 0.10000E+02
 162.5   0.383E-14 167.5   0.886E-15 172.5   0.477E-16 177.5   0.000E+00
 182.5   0.000E+00 187.5   0.499E-13 192.5   0.582E-13 197.5   0.218E-13
 202.5   0.246E-14 207.5   0.000E+00 212.5   0.000E+00 217.5   0.000E+00
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.50000E+02
   2.5   0.000E+00   7.5   0.319E-07  12.5   0.216E-07  17.5   0.309E-07
  22.5   0.240E-07  27.5   0.246E-07  32.5   0.299E-07  37.5   0.381E-07
  42.5   0.438E-07  47.5   0.378E-07  52.5   0.250E-07  57.5   0.153E-07
  62.5   0.964E-08  67.5   0.650E-08  72.5   0.468E-08  77.5   0.352E-08
  82.5   0.276E-08  87.5   0.219E-08  92.5   0.182E-08  97.5   0.151E-08
 102.5   0.129E-08 107.5   0.111E-08 112.5   0.964E-09 117.5   0.846E-09
 122.5   0.107E-09 127.5   0.841E-10 132.5   0.628E-10 137.5   0.452E-10
 142.5   0.310E-10 147.5   0.206E-10 152.5   0.133E-10 157.5   0.815E-11
 162.5   0.487E-11 167.5   0.300E-11 172.5   0.176E-11 177.5   0.847E-12
 182.5   0.263E-12 187.5   0.000E+00 192.5   0.000E+00 197.5   0.000E+00
 202.5   0.000E+00 207.5   0.193E-15 212.5   0.445E-16 217.5   0.000E+00
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.70000E+02
   2.5   0.000E+00   7.5   0.486E-07  12.5   0.244E-07  17.5   0.291E-07
  22.5   0.257E-07  27.5   0.266E-07  32.5   0.330E-07  37.5   0.385E-07
  42.5   0.398E-07  47.5   0.314E-07  52.5   0.203E-07  57.5   0.124E-07
  62.5   0.792E-08  67.5   0.544E-08  72.5   0.395E-08  77.5   0.301E-08
  82.5   0.236E-08  87.5   0.192E-08  92.5   0.159E-08  97.5   0.134E-08
 102.5   0.115E-08 107.5   0.995E-09 112.5   0.873E-09 117.5   0.768E-09
 122.5   0.121E-09 127.5   0.963E-10 132.5   0.783E-10 137.5   0.626E-10
 142.5   0.477E-10 147.5   0.361E-10 152.5   0.273E-10 157.5   0.199E-10
 162.5   0.141E-10 167.5   0.963E-11 172.5   0.619E-11 177.5   0.355E-11
 182.5   0.168E-11 187.5   0.573E-12 192.5   0.822E-13 197.5   0.148E-16
 202.5   0.000E+00 207.5   0.000E+00 212.5   0.000E+00 217.5   0.000E+00
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.114E-16 287.5   0.822E-18 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.90000E+02
   2.5   0.000E+00   7.5   0.510E-07  12.5   0.247E-07  17.5   0.246E-07
  22.5   0.301E-07  27.5   0.329E-07  32.5   0.376E-07  37.5   0.375E-07
  42.5   0.341E-07  47.5   0.246E-07  52.5   0.152E-07  57.5   0.934E-08
  62.5   0.619E-08  67.5   0.435E-08  72.5   0.321E-08  77.5   0.249E-08
  82.5   0.199E-08  87.5   0.163E-08  92.5   0.136E-08  97.5   0.115E-08
 102.5   0.988E-09 107.5   0.855E-09 112.5   0.753E-09 117.5   0.659E-09
 122.5   0.117E-09 127.5   0.988E-10 132.5   0.834E-10 137.5   0.693E-10
 142.5   0.564E-10 147.5   0.447E-10 152.5   0.351E-10 157.5   0.267E-10
 162.5   0.198E-10 167.5   0.147E-10 172.5   0.108E-10 177.5   0.745E-11
 182.5   0.466E-11 187.5   0.247E-11 192.5   0.106E-11 197.5   0.276E-12
 202.5   0.000E+00 207.5   0.000E+00 212.5   0.000E+00 217.5   0.475E-17
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.879E-17 287.5   0.635E-18 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.11000E+03
   2.5   0.000E+00   7.5   0.390E-07  12.5   0.278E-07  17.5   0.261E-07
  22.5   0.379E-07  27.5   0.392E-07  32.5   0.392E-07  37.5   0.335E-07
  42.5   0.263E-07  47.5   0.178E-07  52.5   0.108E-07  57.5   0.682E-08
  62.5   0.466E-08  67.5   0.337E-08  72.5   0.257E-08  77.5   0.202E-08
  82.5   0.165E-08  87.5   0.137E-08  92.5   0.115E-08  97.5   0.979E-09
 102.5   0.848E-09 107.5   0.743E-09 112.5   0.648E-09 117.5   0.572E-09
 122.5   0.131E-09 127.5   0.112E-09 132.5   0.956E-10 137.5   0.809E-10
 142.5   0.680E-10 147.5   0.555E-10 152.5   0.441E-10 157.5   0.348E-10
 162.5   0.275E-10 167.5   0.216E-10 172.5   0.167E-10 177.5   0.122E-10
 182.5   0.860E-11 187.5   0.596E-11 192.5   0.408E-11 197.5   0.276E-11
 202.5   0.200E-11 207.5   0.159E-11 212.5   0.129E-11 217.5   0.103E-11
 222.5   0.822E-12 227.5   0.661E-12 232.5   0.540E-12 237.5   0.433E-12
 242.5   0.342E-12 247.5   0.263E-12 252.5   0.194E-12 257.5   0.137E-12
 262.5   0.892E-13 267.5   0.490E-13 272.5   0.176E-13 277.5   0.200E-14
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.13000E+03
   2.5   0.000E+00   7.5   0.313E-07  12.5   0.373E-07  17.5   0.344E-07
  22.5   0.452E-07  27.5   0.412E-07  32.5   0.355E-07  37.5   0.263E-07
  42.5   0.184E-07  47.5   0.118E-07  52.5   0.729E-08  57.5   0.475E-08
  62.5   0.339E-08  67.5   0.251E-08  72.5   0.197E-08  77.5   0.159E-08
  82.5   0.132E-08  87.5   0.112E-08  92.5   0.959E-09  97.5   0.831E-09
 102.5   0.724E-09 107.5   0.639E-09 112.5   0.564E-09 117.5   0.501E-09
 122.5   0.160E-09 127.5   0.140E-09 132.5   0.121E-09 137.5   0.103E-09
 142.5   0.879E-10 147.5   0.732E-10 152.5   0.608E-10 157.5   0.500E-10
 162.5   0.413E-10 167.5   0.334E-10 172.5   0.264E-10 177.5   0.205E-10
 182.5   0.157E-10 187.5   0.119E-10 192.5   0.886E-11 197.5   0.648E-11
 202.5   0.488E-11 207.5   0.397E-11 212.5   0.325E-11 217.5   0.264E-11
 222.5   0.212E-11 227.5   0.168E-11 232.5   0.133E-11 237.5   0.104E-11
 242.5   0.796E-12 247.5   0.602E-12 252.5   0.449E-12 257.5   0.318E-12
 262.5   0.208E-12 267.5   0.111E-12 272.5   0.364E-13 277.5   0.358E-14
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.15000E+03
   2.5   0.000E+00   7.5   0.401E-07  12.5   0.497E-07  17.5   0.435E-07
  22.5   0.458E-07  27.5   0.362E-07  32.5   0.271E-07  37.5   0.181E-07
  42.5   0.116E-07  47.5   0.727E-08  52.5   0.465E-08  57.5   0.321E-08
  62.5   0.238E-08  67.5   0.182E-08  72.5   0.147E-08  77.5   0.121E-08
  82.5   0.103E-08  87.5   0.882E-09  92.5   0.771E-09  97.5   0.684E-09
 102.5   0.605E-09 107.5   0.537E-09 112.5   0.476E-09 117.5   0.426E-09
 122.5   0.182E-09 127.5   0.161E-09 132.5   0.141E-09 137.5   0.123E-09
 142.5   0.105E-09 147.5   0.892E-10 152.5   0.757E-10 157.5   0.641E-10
 162.5   0.539E-10 167.5   0.443E-10 172.5   0.360E-10 177.5   0.291E-10
 182.5   0.234E-10 187.5   0.184E-10 192.5   0.141E-10 197.5   0.106E-10
 202.5   0.815E-11 207.5   0.674E-11 212.5   0.554E-11 217.5   0.454E-11
 222.5   0.365E-11 227.5   0.290E-11 232.5   0.227E-11 237.5   0.175E-11
 242.5   0.133E-11 247.5   0.100E-11 252.5   0.732E-12 257.5   0.512E-12
 262.5   0.324E-12 267.5   0.169E-12 272.5   0.499E-13 277.5   0.282E-14
 282.5   0.000E+00 287.5   0.513E-18 292.5   0.121E-16 297.5   0.867E-22
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.17000E+03
   2.5   0.000E+00   7.5   0.579E-07  12.5   0.564E-07  17.5   0.414E-07
  22.5   0.373E-07  27.5   0.267E-07  32.5   0.179E-07  37.5   0.111E-07
  42.5   0.668E-08  47.5   0.430E-08  52.5   0.295E-08  57.5   0.214E-08
  62.5   0.164E-08  67.5   0.131E-08  72.5   0.108E-08  77.5   0.911E-09
  82.5   0.779E-09  87.5   0.679E-09  92.5   0.594E-09  97.5   0.528E-09
 102.5   0.470E-09 107.5   0.419E-09 112.5   0.376E-09 117.5   0.336E-09
 122.5   0.177E-09 127.5   0.157E-09 132.5   0.139E-09 137.5   0.123E-09
 142.5   0.107E-09 147.5   0.924E-10 152.5   0.796E-10 157.5   0.680E-10
 162.5   0.580E-10 167.5   0.493E-10 172.5   0.410E-10 177.5   0.341E-10
 182.5   0.282E-10 187.5   0.232E-10 192.5   0.187E-10 197.5   0.147E-10
 202.5   0.119E-10 207.5   0.995E-11 212.5   0.834E-11 217.5   0.680E-11
 222.5   0.555E-11 227.5   0.444E-11 232.5   0.350E-11 237.5   0.273E-11
 242.5   0.211E-11 247.5   0.158E-11 252.5   0.114E-11 257.5   0.770E-12
 262.5   0.477E-12 267.5   0.245E-12 272.5   0.751E-13 277.5   0.637E-14
 282.5   0.284E-17 287.5   0.000E+00 292.5   0.246E-17 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.19000E+03
   2.5   0.000E+00   7.5   0.692E-07  12.5   0.532E-07  17.5   0.331E-07
  22.5   0.252E-07  27.5   0.162E-07  32.5   0.989E-08  37.5   0.599E-08
  42.5   0.377E-08  47.5   0.255E-08  52.5   0.187E-08  57.5   0.145E-08
  62.5   0.116E-08  67.5   0.953E-09  72.5   0.800E-09  77.5   0.682E-09
  82.5   0.593E-09  87.5   0.520E-09  92.5   0.459E-09  97.5   0.409E-09
 102.5   0.363E-09 107.5   0.328E-09 112.5   0.295E-09 117.5   0.267E-09
 122.5   0.178E-09 127.5   0.159E-09 132.5   0.142E-09 137.5   0.126E-09
 142.5   0.110E-09 147.5   0.969E-10 152.5   0.847E-10 157.5   0.745E-10
 162.5   0.641E-10 167.5   0.550E-10 172.5   0.463E-10 177.5   0.396E-10
 182.5   0.334E-10 187.5   0.278E-10 192.5   0.229E-10 197.5   0.191E-10
 202.5   0.160E-10 207.5   0.136E-10 212.5   0.114E-10 217.5   0.956E-11
 222.5   0.789E-11 227.5   0.640E-11 232.5   0.519E-11 237.5   0.410E-11
 242.5   0.314E-11 247.5   0.234E-11 252.5   0.169E-11 257.5   0.118E-11
 262.5   0.764E-12 267.5   0.418E-12 272.5   0.155E-12 277.5   0.326E-13
 282.5   0.802E-17 287.5   0.000E+00 292.5   0.166E-19 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.157E-16 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.21000E+03
   2.5   0.000E+00   7.5   0.637E-07  12.5   0.411E-07  17.5   0.216E-07
  22.5   0.138E-07  27.5   0.830E-08  32.5   0.470E-08  37.5   0.295E-08
  42.5   0.200E-08  47.5   0.149E-08  52.5   0.119E-08  57.5   0.981E-09
  62.5   0.839E-09  67.5   0.721E-09  72.5   0.625E-09  77.5   0.553E-09
  82.5   0.492E-09  87.5   0.441E-09  92.5   0.395E-09  97.5   0.355E-09
 102.5   0.318E-09 107.5   0.286E-09 112.5   0.257E-09 117.5   0.231E-09
 122.5   0.206E-09 127.5   0.182E-09 132.5   0.162E-09 137.5   0.142E-09
 142.5   0.124E-09 147.5   0.108E-09 152.5   0.944E-10 157.5   0.815E-10
 162.5   0.700E-10 167.5   0.601E-10 172.5   0.517E-10 177.5   0.441E-10
 182.5   0.375E-10 187.5   0.316E-10 192.5   0.264E-10 197.5   0.221E-10
 202.5   0.188E-10 207.5   0.161E-10 212.5   0.137E-10 217.5   0.116E-10
 222.5   0.963E-11 227.5   0.802E-11 232.5   0.655E-11 237.5   0.525E-11
 242.5   0.410E-11 247.5   0.314E-11 252.5   0.234E-11 257.5   0.169E-11
 262.5   0.116E-11 267.5   0.712E-12 272.5   0.369E-12 277.5   0.175E-12
 282.5   0.860E-13 287.5   0.429E-13 292.5   0.200E-13 297.5   0.412E-14
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.171E-16 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.23000E+03
   2.5   0.000E+00   7.5   0.461E-07  12.5   0.253E-07  17.5   0.111E-07
  22.5   0.628E-08  27.5   0.369E-08  32.5   0.221E-08  37.5   0.158E-08
  42.5   0.125E-08  47.5   0.105E-08  52.5   0.899E-09  57.5   0.794E-09
  62.5   0.715E-09  67.5   0.632E-09  72.5   0.565E-09  77.5   0.506E-09
  82.5   0.457E-09  87.5   0.416E-09  92.5   0.373E-09  97.5   0.333E-09
 102.5   0.300E-09 107.5   0.268E-09 112.5   0.242E-09 117.5   0.215E-09
 122.5   0.234E-09 127.5   0.203E-09 132.5   0.179E-09 137.5   0.157E-09
 142.5   0.136E-09 147.5   0.118E-09 152.5   0.102E-09 157.5   0.879E-10
 162.5   0.757E-10 167.5   0.655E-10 172.5   0.569E-10 177.5   0.488E-10
 182.5   0.417E-10 187.5   0.358E-10 192.5   0.304E-10 197.5   0.255E-10
 202.5   0.217E-10 207.5   0.187E-10 212.5   0.161E-10 217.5   0.137E-10
 222.5   0.117E-10 227.5   0.982E-11 232.5   0.809E-11 237.5   0.668E-11
 242.5   0.542E-11 247.5   0.436E-11 252.5   0.338E-11 257.5   0.256E-11
 262.5   0.187E-11 267.5   0.130E-11 272.5   0.854E-12 277.5   0.533E-12
 282.5   0.329E-12 287.5   0.212E-12 292.5   0.140E-12 297.5   0.822E-13
 302.5   0.402E-13 307.5   0.183E-13 312.5   0.995E-14 317.5   0.503E-14
 322.5   0.156E-14 327.5   0.982E-16 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.25000E+03
   2.5   0.000E+00   7.5   0.263E-07  12.5   0.123E-07  17.5   0.468E-08
  22.5   0.243E-08  27.5   0.159E-08  32.5   0.116E-08  37.5   0.995E-09
  42.5   0.859E-09  47.5   0.733E-09  52.5   0.641E-09  57.5   0.575E-09
  62.5   0.518E-09  67.5   0.471E-09  72.5   0.428E-09  77.5   0.390E-09
  82.5   0.357E-09  87.5   0.326E-09  92.5   0.295E-09  97.5   0.267E-09
 102.5   0.242E-09 107.5   0.219E-09 112.5   0.198E-09 117.5   0.178E-09
 122.5   0.219E-09 127.5   0.193E-09 132.5   0.173E-09 137.5   0.153E-09
 142.5   0.135E-09 147.5   0.119E-09 152.5   0.105E-09 157.5   0.944E-10
 162.5   0.847E-10 167.5   0.738E-10 172.5   0.639E-10 177.5   0.560E-10
 182.5   0.492E-10 187.5   0.427E-10 192.5   0.368E-10 197.5   0.318E-10
 202.5   0.275E-10 207.5   0.240E-10 212.5   0.209E-10 217.5   0.180E-10
 222.5   0.155E-10 227.5   0.134E-10 232.5   0.113E-10 237.5   0.950E-11
 242.5   0.789E-11 247.5   0.648E-11 252.5   0.524E-11 257.5   0.417E-11
 262.5   0.323E-11 267.5   0.245E-11 272.5   0.180E-11 277.5   0.123E-11
 282.5   0.802E-12 287.5   0.569E-12 292.5   0.438E-12 297.5   0.320E-12
 302.5   0.222E-12 307.5   0.145E-12 312.5   0.854E-13 317.5   0.421E-13
 322.5   0.130E-13 327.5   0.815E-15 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.103E-17
 362.5   0.166E-17 367.5   0.365E-20 372.5   0.553E-20 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.27000E+03
   2.5   0.000E+00   7.5   0.109E-07  12.5   0.482E-08  17.5   0.154E-08
  22.5   0.688E-09  27.5   0.519E-09  32.5   0.464E-09  37.5   0.435E-09
  42.5   0.410E-09  47.5   0.387E-09  52.5   0.367E-09  57.5   0.352E-09
  62.5   0.334E-09  67.5   0.313E-09  72.5   0.293E-09  77.5   0.273E-09
  82.5   0.255E-09  87.5   0.236E-09  92.5   0.216E-09  97.5   0.197E-09
 102.5   0.179E-09 107.5   0.164E-09 112.5   0.149E-09 117.5   0.135E-09
 122.5   0.177E-09 127.5   0.160E-09 132.5   0.143E-09 137.5   0.128E-09
 142.5   0.114E-09 147.5   0.101E-09 152.5   0.905E-10 157.5   0.802E-10
 162.5   0.712E-10 167.5   0.639E-10 172.5   0.573E-10 177.5   0.508E-10
 182.5   0.451E-10 187.5   0.395E-10 192.5   0.345E-10 197.5   0.301E-10
 202.5   0.264E-10 207.5   0.232E-10 212.5   0.203E-10 217.5   0.177E-10
 222.5   0.153E-10 227.5   0.132E-10 232.5   0.113E-10 237.5   0.969E-11
 242.5   0.828E-11 247.5   0.700E-11 252.5   0.592E-11 257.5   0.488E-11
 262.5   0.399E-11 267.5   0.320E-11 272.5   0.251E-11 277.5   0.191E-11
 282.5   0.141E-11 287.5   0.101E-11 292.5   0.719E-12 297.5   0.531E-12
 302.5   0.410E-12 307.5   0.325E-12 312.5   0.255E-12 317.5   0.184E-12
 322.5   0.123E-12 327.5   0.725E-13 332.5   0.345E-13 337.5   0.854E-14
 342.5   0.177E-15 347.5   0.603E-16 352.5   0.150E-16 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.29000E+03
   2.5   0.000E+00   7.5   0.354E-08  12.5   0.136E-08  17.5   0.384E-09
  22.5   0.206E-09  27.5   0.195E-09  32.5   0.212E-09  37.5   0.218E-09
  42.5   0.221E-09  47.5   0.224E-09  52.5   0.224E-09  57.5   0.223E-09
  62.5   0.218E-09  67.5   0.212E-09  72.5   0.204E-09  77.5   0.197E-09
  82.5   0.188E-09  87.5   0.177E-09  92.5   0.165E-09  97.5   0.153E-09
 102.5   0.142E-09 107.5   0.131E-09 112.5   0.120E-09 117.5   0.110E-09
 122.5   0.151E-09 127.5   0.137E-09 132.5   0.125E-09 137.5   0.112E-09
 142.5   0.102E-09 147.5   0.918E-10 152.5   0.828E-10 157.5   0.745E-10
 162.5   0.668E-10 167.5   0.607E-10 172.5   0.544E-10 177.5   0.484E-10
 182.5   0.431E-10 187.5   0.384E-10 192.5   0.341E-10 197.5   0.302E-10
 202.5   0.268E-10 207.5   0.239E-10 212.5   0.212E-10 217.5   0.189E-10
 222.5   0.166E-10 227.5   0.146E-10 232.5   0.127E-10 237.5   0.110E-10
 242.5   0.944E-11 247.5   0.809E-11 252.5   0.687E-11 257.5   0.585E-11
 262.5   0.492E-11 267.5   0.413E-11 272.5   0.342E-11 277.5   0.280E-11
 282.5   0.227E-11 287.5   0.180E-11 292.5   0.141E-11 297.5   0.108E-11
 302.5   0.822E-12 307.5   0.616E-12 312.5   0.460E-12 317.5   0.341E-12
 322.5   0.253E-12 327.5   0.187E-12 332.5   0.142E-12 337.5   0.112E-12
 342.5   0.924E-13 347.5   0.802E-13 352.5   0.687E-13 357.5   0.536E-13
 362.5   0.384E-13 367.5   0.237E-13 372.5   0.117E-13 377.5   0.420E-14
 382.5   0.345E-15 387.5   0.000E+00 392.5   0.408E-15 397.5   0.802E-15
 0.31000E+03
   2.5   0.000E+00   7.5   0.724E-09  12.5   0.219E-09  17.5   0.906E-10
  22.5   0.855E-10  27.5   0.913E-10  32.5   0.103E-09  37.5   0.115E-09
  42.5   0.126E-09  47.5   0.136E-09  52.5   0.143E-09  57.5   0.149E-09
  62.5   0.151E-09  67.5   0.151E-09  72.5   0.150E-09  77.5   0.148E-09
  82.5   0.144E-09  87.5   0.138E-09  92.5   0.130E-09  97.5   0.123E-09
 102.5   0.115E-09 107.5   0.107E-09 112.5   0.987E-10 117.5   0.921E-10
 122.5   0.129E-09 127.5   0.119E-09 132.5   0.108E-09 137.5   0.995E-10
