          65          15
  108.530   87.700  0.1490E-04  0.9213E-05   19.733   20.000
  108.530  107.700  0.9333E-05  0.3166E-05   19.733   22.500
  108.530  132.700  0.5970E-05  0.1223E-05   19.733   25.000
  108.530  157.700  0.3629E-05  0.5954E-06   19.733   25.000
  108.530  182.700  0.2459E-05  0.3506E-06   19.733   25.000
  108.530  207.700  0.1629E-05  0.2220E-06   19.733   25.000
  128.263    5.500  0.6436E-01  0.5381E-23   19.733    1.000
  128.263    8.551  0.2183E-01  0.7449E-01   19.733    4.002
  128.263   13.950  0.6444E-02  0.1910E-01   19.733    4.750
  128.263   20.200  0.3186E-02  0.9043E-02   19.733    8.750
  128.263   27.700  0.7104E-03  0.1956E-02   19.733    7.500
  128.263   37.700  0.2457E-03  0.6406E-03   19.733   10.000
  128.263   47.700  0.8773E-04  0.2023E-03   19.733   10.000
  128.263   57.700  0.4015E-04  0.7572E-04   19.733   10.000
  128.263   67.700  0.3363E-04  0.4823E-04   19.733   15.000
  128.263   87.700  0.1996E-04  0.1543E-04   19.733   20.000
  128.263  107.700  0.1245E-04  0.5652E-05   19.733   22.500
  128.263  132.700  0.7937E-05  0.2203E-05   19.733   25.000
  128.263  157.700  0.4885E-05  0.1027E-05   19.733   25.000
  128.263  182.700  0.3316E-05  0.5725E-06   19.733   25.000
  128.263  207.700  0.2246E-05  0.3487E-06   19.733   25.000
  147.995    5.500  0.4571E-01  0.7165E-23   19.733    1.000
  147.995    8.551  0.1615E-01  0.5388E-01   19.733    4.002
  147.995   13.950  0.5656E-02  0.1626E-01   19.733    4.750
  147.995   20.200  0.3257E-02  0.8913E-02   19.733    8.750
  147.995   27.700  0.8287E-03  0.2193E-02   19.733    7.500
  147.995   37.700  0.3092E-03  0.7843E-03   19.733   10.000
  147.995   47.700  0.1140E-03  0.2634E-03   19.733   10.000
  147.995   57.700  0.5260E-04  0.1037E-03   19.733   10.000
  147.995   67.700  0.4374E-04  0.6904E-04   19.733   15.000
  147.995   87.700  0.2536E-04  0.2377E-04   19.733   20.000
  147.995  107.700  0.1567E-04  0.9130E-05   19.733   22.500
  147.995  132.700  0.9928E-05  0.3599E-05   19.733   25.000
  147.995  157.700  0.6150E-05  0.1635E-05   19.733   25.000
  147.995  182.700  0.4176E-05  0.8782E-06   19.733   25.000
  147.995  207.700  0.2871E-05  0.5189E-06   19.733   25.000
  167.728    5.500  0.3163E-01  0.9203E-23   19.733    1.000
  167.728    8.551  0.1150E-01  0.3750E-01   19.733    4.002
  167.728   13.950  0.4682E-02  0.1308E-01   19.733    4.750
  167.728   20.200  0.3129E-02  0.8295E-02   19.733    8.750
  167.728   27.700  0.9182E-03  0.2350E-02   19.733    7.500
  167.728   37.700  0.3722E-03  0.9229E-03   19.733   10.000
  167.728   47.700  0.1420E-03  0.3290E-03   19.733   10.000
  167.728   57.700  0.6615E-04  0.1357E-03   19.733   10.000
  167.728   67.700  0.5466E-04  0.9388E-04   19.733   15.000
  167.728   87.700  0.3096E-04  0.3433E-04   19.733   20.000
  167.728  107.700  0.1888E-04  0.1370E-04   19.733   22.500
  167.728  132.700  0.1183E-04  0.5470E-05   19.733   25.000
  167.728  157.700  0.7339E-05  0.2450E-05   19.733   25.000
  167.728  182.700  0.4973E-05  0.1283E-05   19.733   25.000
  167.728  207.700  0.3449E-05  0.7401E-06   19.733   25.000
  187.461    5.500  0.2131E-01  0.1150E-22   19.733    1.000
  187.461    8.551  0.7832E-02  0.2494E-01   19.733    4.002
  187.461   13.950  0.3648E-02  0.9891E-02   19.733    4.750
  187.461   20.200  0.2844E-02  0.7322E-02   19.733    8.750
  187.461   27.700  0.9698E-03  0.2415E-02   19.733    7.500
  187.461   37.700  0.4307E-03  0.1049E-02   19.733   10.000
  187.461   47.700  0.1707E-03  0.3973E-03   19.733   10.000
  187.461   57.700  0.8047E-04  0.1711E-03   19.733   10.000
  187.461   67.700  0.6622E-04  0.1224E-03   19.733   15.000
  187.461   87.700  0.3670E-04  0.4707E-04   19.733   20.000
  187.461  107.700  0.2203E-04  0.1938E-04   19.733   22.500
  187.461  132.700  0.1361E-04  0.7845E-05   19.733   25.000
  187.461  157.700  0.8416E-05  0.3491E-05   19.733   25.000
  187.461  182.700  0.5680E-05  0.1798E-05   19.733   25.000
  187.461  207.700  0.3957E-05  0.1019E-05   19.733   25.000
  207.193    5.500  0.1422E-01  0.1404E-22   19.733    1.000
  207.193    8.551  0.5250E-02  0.1630E-01   19.733    4.002
  207.193   13.950  0.2746E-02  0.7238E-02   19.733    4.750
  207.193   20.200  0.2458E-02  0.6182E-02   19.733    8.750
  207.193   27.700  0.9748E-03  0.2380E-02   19.733    7.500
  207.193   37.700  0.4807E-03  0.1159E-02   19.733   10.000
  207.193   47.700  0.1990E-03  0.4662E-03   19.733   10.000
  207.193   57.700  0.9517E-04  0.2090E-03   19.733   10.000
  207.193   67.700  0.7824E-04  0.1542E-03   19.733   15.000
  207.193   87.700  0.4252E-04  0.6191E-04   19.733   20.000
  207.193  107.700  0.2508E-04  0.2619E-04   19.733   22.500
  207.193  132.700  0.1524E-04  0.1075E-04   19.733   25.000
  207.193  157.700  0.9350E-05  0.4778E-05   19.733   25.000
  207.193  182.700  0.6268E-05  0.2436E-05   19.733   25.000
  207.193  207.700  0.4370E-05  0.1363E-05   19.733   25.000
  226.926    5.500  0.9477E-02  0.1685E-22   19.733    1.000
  226.926    8.551  0.3473E-02  0.1055E-01   19.733    4.002
  226.926   13.950  0.1983E-02  0.5082E-02   19.733    4.750
  226.926   20.200  0.2023E-02  0.4981E-02   19.733    8.750
  226.926   27.700  0.9365E-03  0.2253E-02   19.733    7.500
  226.926   37.700  0.5184E-03  0.1241E-02   19.733   10.000
  226.926   47.700  0.2258E-03  0.5333E-03   19.733   10.000
  226.926   57.700  0.1101E-03  0.2489E-03   19.733   10.000
  226.926   67.700  0.9070E-04  0.1889E-03   19.733   15.000
  226.926   87.700  0.4850E-04  0.7879E-04   19.733   20.000
  226.926  107.700  0.2808E-04  0.3412E-04   19.733   22.500
  226.926  132.700  0.1673E-04  0.1421E-04   19.733   25.000
  226.926  157.700  0.1015E-04  0.6322E-05   19.733   25.000
  226.926  182.700  0.6743E-05  0.3204E-05   19.733   25.000
  226.926  207.700  0.4689E-05  0.1777E-05   19.733   25.000
  246.659    5.500  0.5624E-02  0.1990E-22   19.733    1.000
  246.659    8.551  0.2031E-02  0.5923E-02   19.733    4.002
  246.659   13.950  0.1322E-02  0.3251E-02   19.733    4.750
  246.659   20.200  0.1586E-02  0.3812E-02   19.733    8.750
  246.659   27.700  0.8621E-03  0.2049E-02   19.733    7.500
  246.659   37.700  0.5403E-03  0.1289E-02   19.733   10.000
  246.659   47.700  0.2502E-03  0.5958E-03   19.733   10.000
  246.659   57.700  0.1251E-03  0.2899E-03   19.733   10.000
  246.659   67.700  0.1037E-03  0.2261E-03   19.733   15.000
  246.659   87.700  0.5476E-04  0.9762E-04   19.733   20.000
  246.659  107.700  0.3112E-04  0.4315E-04   19.733   22.500
  246.659  132.700  0.1814E-04  0.1821E-04   19.733   25.000
  246.659  157.700  0.1085E-04  0.8132E-05   19.733   25.000
  246.659  182.700  0.7123E-05  0.4109E-05   19.733   25.000
  246.659  207.700  0.4927E-05  0.2265E-05   19.733   25.000
  266.392    5.500  0.3804E-02  0.2321E-22   19.733    1.000
  266.392    8.551  0.1348E-02  0.3843E-02   19.733    4.002
  266.392   13.950  0.9271E-03  0.2217E-02   19.733    4.750
  266.392   20.200  0.1216E-02  0.2875E-02   19.733    8.750
  266.392   27.700  0.7504E-03  0.1774E-02   19.733    7.500
  266.392   37.700  0.5441E-03  0.1299E-02   19.733   10.000
  266.392   47.700  0.2713E-03  0.6518E-03   19.733   10.000
  266.392   57.700  0.1397E-03  0.3309E-03   19.733   10.000
  266.392   67.700  0.1169E-03  0.2650E-03   19.733   15.000
  266.392   87.700  0.6133E-04  0.1182E-03   19.733   20.000
  266.392  107.700  0.3426E-04  0.5328E-04   19.733   22.500
  266.392  132.700  0.1951E-04  0.2277E-04   19.733   25.000
  266.392  157.700  0.1146E-04  0.1023E-04   19.733   25.000
  266.392  182.700  0.7407E-05  0.5160E-05   19.733   25.000
  266.392  207.700  0.5077E-05  0.2833E-05   19.733   25.000
  286.124    5.500  0.2316E-02  0.2678E-22   19.733    1.000
  286.124    8.551  0.7922E-03  0.2165E-02   19.733    4.002
  286.124   13.950  0.5958E-03  0.1360E-02   19.733    4.750
  286.124   20.200  0.8836E-03  0.2044E-02   19.733    8.750
  286.124   27.700  0.6303E-03  0.1481E-02   19.733    7.500
  286.124   37.700  0.5303E-03  0.1267E-02   19.733   10.000
  286.124   47.700  0.2875E-03  0.6951E-03   19.733   10.000
  286.124   57.700  0.1542E-03  0.3710E-03   19.733   10.000
  286.124   67.700  0.1312E-03  0.3060E-03   19.733   15.000
  286.124   87.700  0.6872E-04  0.1410E-03   19.733   20.000
  286.124  107.700  0.3776E-04  0.6460E-04   19.733   22.500
  286.124  132.700  0.2097E-04  0.2793E-04   19.733   25.000
  286.124  157.700  0.1206E-04  0.1260E-04   19.733   25.000
  286.124  182.700  0.7651E-05  0.6359E-05   19.733   25.000
  286.124  207.700  0.5180E-05  0.3481E-05   19.733   25.000
  305.857    5.500  0.1431E-02  0.3060E-22   19.733    1.000
  305.857    8.551  0.4661E-03  0.1205E-02   19.733    4.002
  305.857   13.950  0.3840E-03  0.8287E-03   19.733    4.750
  305.857   20.200  0.6355E-03  0.1434E-02   19.733    8.750
  305.857   27.700  0.5105E-03  0.1192E-02   19.733    7.500
  305.857   37.700  0.4974E-03  0.1188E-02   19.733   10.000
  305.857   47.700  0.2984E-03  0.7240E-03   19.733   10.000
  305.857   57.700  0.1685E-03  0.4093E-03   19.733   10.000
  305.857   67.700  0.1463E-03  0.3482E-03   19.733   15.000
  305.857   87.700  0.7700E-04  0.1656E-03   19.733   20.000
  305.857  107.700  0.4173E-04  0.7709E-04   19.733   22.500
  305.857  132.700  0.2260E-04  0.3368E-04   19.733   25.000
  305.857  157.700  0.1269E-04  0.1526E-04   19.733   25.000
  305.857  182.700  0.7880E-05  0.7712E-05   19.733   25.000
  305.857  207.700  0.5248E-05  0.4216E-05   19.733   25.000
  325.590    5.500  0.9135E-03  0.3468E-22   19.733    1.000
  325.590    8.551  0.2794E-03  0.6764E-03   19.733    4.002
  325.590   13.950  0.2490E-03  0.5026E-03   19.733    4.750
  325.590   20.200  0.4501E-03  0.9856E-03   19.733    8.750
  325.590   27.700  0.3994E-03  0.9246E-03   19.733    7.500
  325.590   37.700  0.4513E-03  0.1078E-02   19.733   10.000
  325.590   47.700  0.3023E-03  0.7339E-03   19.733   10.000
  325.590   57.700  0.1817E-03  0.4428E-03   19.733   10.000
  325.590   67.700  0.1625E-03  0.3907E-03   19.733   15.000
  325.590   87.700  0.8667E-04  0.1923E-03   19.733   20.000
  325.590  107.700  0.4648E-04  0.9094E-04   19.733   22.500
  325.590  132.700  0.2457E-04  0.4010E-04   19.733   25.000
  325.590  157.700  0.1345E-04  0.1823E-04   19.733   25.000
  325.590  182.700  0.8141E-05  0.9226E-05   19.733   25.000
  325.590  207.700  0.5314E-05  0.5037E-05   19.733   25.000
  345.322    5.500  0.5386E-03  0.3901E-22   19.733    1.000
  345.322    8.551  0.1458E-03  0.3029E-03   19.733    4.002
  345.322   13.950  0.1493E-03  0.2652E-03   19.733    4.750
  345.322   20.200  0.3053E-03  0.6372E-03   19.733    8.750
  345.322   27.700  0.3039E-03  0.6938E-03   19.733    7.500
  345.322   37.700  0.3984E-03  0.9480E-03   19.733   10.000
  345.322   47.700  0.2982E-03  0.7219E-03   19.733   10.000
  345.322   57.700  0.1927E-03  0.4686E-03   19.733   10.000
  345.322   67.700  0.1795E-03  0.4320E-03   19.733   15.000
  345.322   87.700  0.9817E-04  0.2214E-03   19.733   20.000
  345.322  107.700  0.5229E-04  0.1063E-03   19.733   22.500
  345.322  132.700  0.2702E-04  0.4724E-04   19.733   25.000
  345.322  157.700  0.1440E-04  0.2155E-04   19.733   25.000
  345.322  182.700  0.8488E-05  0.1091E-04   19.733   25.000
  345.322  207.700  0.5411E-05  0.5947E-05   19.733   25.000
  365.055    5.500  0.3820E-03  0.4359E-22   19.733    1.000
  365.055    8.551  0.9313E-04  0.1660E-03   19.733    4.002
  365.055   13.950  0.1037E-03  0.1632E-03   19.733    4.750
  365.055   20.200  0.2237E-03  0.4436E-03   19.733    8.750
  365.055   27.700  0.2339E-03  0.5230E-03   19.733    7.500
  365.055   37.700  0.3390E-03  0.8003E-03   19.733   10.000
  365.055   47.700  0.2856E-03  0.6860E-03   19.733   10.000
  365.055   57.700  0.2019E-03  0.4866E-03   19.733   10.000
  365.055   67.700  0.1973E-03  0.4716E-03   19.733   15.000
  365.055   87.700  0.1113E-03  0.2521E-03   19.733   20.000
  365.055  107.700  0.5921E-04  0.1230E-03   19.733   22.500
  365.055  132.700  0.3006E-04  0.5511E-04   19.733   25.000
  365.055  157.700  0.1563E-04  0.2521E-04   19.733   25.000
  365.055  182.700  0.8960E-05  0.1276E-04   19.733   25.000
  365.055  207.700  0.5562E-05  0.6950E-05   19.733   25.000
  384.788    5.500  0.2650E-03  0.4843E-22   19.733    1.000
  384.788    8.551  0.5480E-04  0.6888E-04   19.733    4.002
  384.788   13.950  0.6929E-04  0.8811E-04   19.733    4.750
  384.788   20.200  0.1595E-03  0.2922E-03   19.733    8.750
  384.788   27.700  0.1760E-03  0.3813E-03   19.733    7.500
  384.788   37.700  0.2830E-03  0.6598E-03   19.733   10.000
  384.788   47.700  0.2666E-03  0.6338E-03   19.733   10.000
  384.788   57.700  0.2058E-03  0.4904E-03   19.733   10.000
  384.788   67.700  0.2132E-03  0.5035E-03   19.733   15.000
  384.788   87.700  0.1265E-03  0.2848E-03   19.733   20.000
  384.788  107.700  0.6775E-04  0.1416E-03   19.733   22.500
  384.788  132.700  0.3391E-04  0.6389E-04   19.733   25.000
  384.788  157.700  0.1723E-04  0.2926E-04   19.733   25.000
  384.788  182.700  0.9610E-05  0.1480E-04   19.733   25.000
  384.788  207.700  0.5802E-05  0.8046E-05   19.733   25.000
  404.520    5.500  0.2027E-03  0.5353E-22   19.733    1.000
  404.520    8.551  0.3610E-04  0.2559E-04   19.733    4.002
  404.520   13.950  0.5044E-04  0.4961E-04   19.733    4.750
  404.520   20.200  0.1195E-03  0.1991E-03   19.733    8.750
  404.520   27.700  0.1354E-03  0.2809E-03   19.733    7.500
  404.520   37.700  0.2331E-03  0.5331E-03   19.733   10.000
  404.520   47.700  0.2410E-03  0.5646E-03   19.733   10.000
  404.520   57.700  0.2043E-03  0.4790E-03   19.733   10.000
  404.520   67.700  0.2274E-03  0.5276E-03   19.733   15.000
  404.520   87.700  0.1436E-03  0.3187E-03   19.733   20.000
  404.520  107.700  0.7787E-04  0.1618E-03   19.733   22.500
  404.520  132.700  0.3863E-04  0.7355E-04   19.733   25.000
  404.520  157.700  0.1926E-04  0.3371E-04   19.733   25.000
  404.520  182.700  0.1048E-04  0.1703E-04   19.733   25.000
  404.520  207.700  0.6158E-05  0.9238E-05   19.733   25.000
  424.253    5.500  0.1698E-03  0.5888E-22   19.733    1.000
  424.253    8.551  0.2782E-04  0.1062E-04   19.733    4.002
  424.253   13.950  0.4017E-04  0.3124E-04   19.733    4.750
  424.253   20.200  0.9396E-04  0.1409E-03   19.733    8.750
  424.253   27.700  0.1061E-03  0.2082E-03   19.733    7.500
  424.253   37.700  0.1897E-03  0.4222E-03   19.733   10.000
  424.253   47.700  0.2124E-03  0.4880E-03   19.733   10.000
  424.253   57.700  0.1974E-03  0.4540E-03   19.733   10.000
  424.253   67.700  0.2368E-03  0.5385E-03   19.733   15.000
  424.253   87.700  0.1617E-03  0.3519E-03   19.733   20.000
  424.253  107.700  0.8964E-04  0.1836E-03   19.733   22.500
  424.253  132.700  0.4438E-04  0.8422E-04   19.733   25.000
  424.253  157.700  0.2180E-04  0.3862E-04   19.733   25.000
  424.253  182.700  0.1161E-04  0.1947E-04   19.733   25.000
  424.253  207.700  0.6654E-05  0.1053E-04   19.733   25.000
  443.986    5.500  0.1453E-03  0.6448E-22   19.733    1.000
  443.986    8.551  0.2244E-04  0.3059E-05   19.733    4.002
  443.986   13.950  0.3275E-04  0.1946E-04   19.733    4.750
  443.986   20.200  0.7451E-04  0.9827E-04   19.733    8.750
  443.986   27.700  0.8301E-04  0.1517E-03   19.733    7.500
  443.986   37.700  0.1530E-03  0.3286E-03   19.733   10.000
  443.986   47.700  0.1837E-03  0.4125E-03   19.733   10.000
  443.986   57.700  0.1853E-03  0.4177E-03   19.733   10.000
  443.986   67.700  0.2392E-03  0.5328E-03   19.733   15.000
  443.986   87.700  0.1794E-03  0.3821E-03   19.733   20.000
  443.986  107.700  0.1029E-03  0.2067E-03   19.733   22.500
  443.986  132.700  0.5123E-04  0.9597E-04   19.733   25.000
  443.986  157.700  0.2492E-04  0.4401E-04   19.733   25.000
  443.986  182.700  0.1305E-04  0.2213E-04   19.733   25.000
  443.986  207.700  0.7313E-05  0.1192E-04   19.733   25.000
  463.719    5.500  0.1328E-03  0.7034E-22   19.733    1.000
  463.719    8.551  0.2107E-04  0.5545E-05   19.733    4.002
  463.719   13.950  0.2929E-04  0.1655E-04   19.733    4.750
  463.719   20.200  0.6343E-04  0.7637E-04   19.733    8.750
  463.719   27.700  0.6841E-04  0.1167E-03   19.733    7.500
  463.719   37.700  0.1252E-03  0.2582E-03   19.733   10.000
  463.719   47.700  0.1555E-03  0.3394E-03   19.733   10.000
  463.719   57.700  0.1676E-03  0.3688E-03   19.733   10.000
  463.719   67.700  0.2343E-03  0.5098E-03   19.733   15.000
  463.719   87.700  0.1971E-03  0.4098E-03   19.733   20.000
  463.719  107.700  0.1174E-03  0.2306E-03   19.733   22.500
  463.719  132.700  0.5910E-04  0.1086E-03   19.733   25.000
  463.719  157.700  0.2863E-04  0.4989E-04   19.733   25.000
  463.719  182.700  0.1480E-04  0.2500E-04   19.733   25.000
  463.719  207.700  0.8142E-05  0.1341E-04   19.733   25.000
  483.451    5.500  0.1207E-03  0.7646E-22   19.733    1.000
  483.451    8.551  0.1975E-04  0.7886E-05   19.733    4.002
  483.451   13.950  0.2618E-04  0.1446E-04   19.733    4.750
  483.451   20.200  0.5397E-04  0.5899E-04   19.733    8.750
  483.451   27.700  0.5615E-04  0.8849E-04   19.733    7.500
  483.451   37.700  0.1016E-03  0.1993E-03   19.733   10.000
  483.451   47.700  0.1299E-03  0.2744E-03   19.733   10.000
  483.451   57.700  0.1486E-03  0.3187E-03   19.733   10.000
  483.451   67.700  0.2228E-03  0.4738E-03   19.733   15.000
  483.451   87.700  0.2098E-03  0.4268E-03   19.733   20.000
  483.451  107.700  0.1322E-03  0.2539E-03   19.733   22.500
  483.451  132.700  0.6799E-04  0.1222E-03   19.733   25.000
  483.451  157.700  0.3296E-04  0.5632E-04   19.733   25.000
  483.451  182.700  0.1691E-04  0.2815E-04   19.733   25.000
  483.451  207.700  0.9191E-05  0.1505E-04   19.733   25.000
  503.184    5.500  0.1097E-03  0.8282E-22   19.733    1.000
  503.184    8.551  0.1858E-04  0.1014E-04   19.733    4.002
  503.184   13.950  0.2361E-04  0.1343E-04   19.733    4.750
  503.184   20.200  0.4663E-04  0.4732E-04   19.733    8.750
  503.184   27.700  0.4689E-04  0.6857E-04   19.733    7.500
  503.184   37.700  0.8323E-04  0.1549E-03   19.733   10.000
  503.184   47.700  0.1079E-03  0.2197E-03   19.733   10.000
  503.184   57.700  0.1285E-03  0.2680E-03   19.733   10.000
  503.184   67.700  0.2041E-03  0.4239E-03   19.733   15.000
  503.184   87.700  0.2175E-03  0.4329E-03   19.733   20.000
  503.184  107.700  0.1472E-03  0.2764E-03   19.733   22.500
  503.184  132.700  0.7765E-04  0.1365E-03   19.733   25.000
  503.184  157.700  0.3781E-04  0.6317E-04   19.733   25.000
  503.184  182.700  0.1938E-04  0.3157E-04   19.733   25.000
  503.184  207.700  0.1047E-04  0.1683E-04   19.733   25.000
  522.917    5.500  0.9895E-04  0.8945E-22   19.733    1.000
  522.917    8.551  0.1734E-04  0.1182E-04   19.733    4.002
  522.917   13.950  0.2125E-04  0.1275E-04   19.733    4.750
  522.917   20.200  0.4051E-04  0.3891E-04   19.733    8.750
  522.917   27.700  0.3948E-04  0.5388E-04   19.733    7.500
  522.917   37.700  0.6844E-04  0.1206E-03   19.733   10.000
  522.917   47.700  0.8890E-04  0.1740E-03   19.733   10.000
  522.917   57.700  0.1088E-03  0.2202E-03   19.733   10.000
  522.917   67.700  0.1818E-03  0.3682E-03   19.733   15.000
  522.917   87.700  0.2185E-03  0.4262E-03   19.733   20.000
  522.917  107.700  0.1602E-03  0.2950E-03   19.733   22.500
  522.917  132.700  0.8791E-04  0.1512E-03   19.733   25.000
  522.917  157.700  0.4327E-04  0.7058E-04   19.733   25.000
  522.917  182.700  0.2222E-04  0.3527E-04   19.733   25.000
  522.917  207.700  0.1197E-04  0.1876E-04   19.733   25.000
  542.649    5.500  0.8801E-04  0.9633E-22   19.733    1.000
  542.649    8.551  0.1588E-04  0.1259E-04   19.733    4.002
  542.649   13.950  0.1889E-04  0.1187E-04   19.733    4.750
  542.649   20.200  0.3491E-04  0.3190E-04   19.733    8.750
  542.649   27.700  0.3306E-04  0.4203E-04   19.733    7.500
  542.649   37.700  0.5593E-04  0.9286E-04   19.733   10.000
  542.649   47.700  0.7257E-04  0.1359E-03   19.733   10.000
  542.649   57.700  0.9086E-04  0.1780E-03   19.733   10.000
  542.649   67.700  0.1585E-03  0.3129E-03   19.733   15.000
  542.649   87.700  0.2121E-03  0.4060E-03   19.733   20.000
  542.649  107.700  0.1695E-03  0.3069E-03   19.733   22.500
  542.649  132.700  0.9843E-04  0.1660E-03   19.733   25.000
  542.649  157.700  0.4932E-04  0.7858E-04   19.733   25.000
  542.649  182.700  0.2541E-04  0.3927E-04   19.733   25.000
  542.649  207.700  0.1365E-04  0.2079E-04   19.733   25.000
  562.382    5.500  0.7708E-04  0.1035E-21   19.733    1.000
  562.382    8.551  0.1420E-04  0.1233E-04   19.733    4.002
  562.382   13.950  0.1657E-04  0.1083E-04   19.733    4.750
  562.382   20.200  0.3004E-04  0.2668E-04   19.733    8.750
