    0.65348  0.1869 -0.3360  0.0109  0.0228 -0.0135 -0.0593 -0.5108  0.0360 -0.0680 -0.0576  0.0272 -0.0217  0.4199 -0.2682 -0.8592  0.0104  0.0217
    0.63661  0.1805 -0.2080  0.0031  0.0123 -0.0045 -0.0275 -0.8357  0.0206 -0.0645 -0.0608  0.0168 -0.0095  0.4182 -0.3658 -0.5490  0.0055  0.0095
    1.34406  0.0949 -0.2421 -0.0927  0.0925 -0.0841 -0.1901  0.9310  0.0863 -0.0470 -0.0222  0.0212 -0.0903  0.2323  0.1495 -0.3302  0.0309  0.0903
    1.33791  0.1182 -0.3119 -0.0957  0.0780 -0.0673 -0.1652  0.6557  0.0709 -0.0649 -0.0306  0.0383 -0.0343  0.3027  0.0710 -0.7444  0.0249  0.0343
    1.28442  0.1298 -0.3380 -0.0866  0.0645 -0.0515 -0.1366  0.3349  0.0595 -0.0691 -0.0352  0.0445 -0.0023  0.3377 -0.0147 -0.9364  0.0191  0.0023
    1.21210  0.1363 -0.3335 -0.0693  0.0511 -0.0360 -0.1073 -0.0210  0.0488 -0.0673 -0.0392  0.0449  0.0175  0.3575 -0.1094 -0.9963  0.0136 -0.0175
    1.13456  0.1395 -0.2934 -0.0457  0.0374 -0.0214 -0.0776 -0.3953  0.0374 -0.0621 -0.0432  0.0396  0.0264  0.3676 -0.2094 -0.9166  0.0087 -0.0264
    1.05743  0.1407 -0.1915 -0.0170  0.0208 -0.0073 -0.0426 -0.7870  0.0219 -0.0545 -0.0475  0.0258  0.0222  0.3716 -0.3146 -0.6162  0.0041 -0.0222
    2.60228  0.0594 -0.1509 -0.2415  0.1117 -0.1008 -0.1329  0.9300  0.0829 -0.0423 -0.0111  0.0243 -0.0445  0.2008  0.1280 -0.2533  0.0296  0.0445
    2.53769  0.0750 -0.2180 -0.2326  0.0936 -0.0789 -0.1311  0.7098  0.0662 -0.0620 -0.0174  0.0479  0.0219  0.2522  0.0731 -0.6585  0.0224 -0.0219
    2.36838  0.0849 -0.2524 -0.2051  0.0773 -0.0601 -0.1214  0.4288  0.0551 -0.0656 -0.0202  0.0575  0.0590  0.2808  0.0069 -0.8748  0.0158 -0.0590
    2.15814  0.0929 -0.2638 -0.1633  0.0613 -0.0423 -0.1073  0.0915  0.0455 -0.0618 -0.0228  0.0597  0.0803  0.3005 -0.0725 -0.9775  0.0100 -0.0803
    1.94023  0.1000 -0.2454 -0.1090  0.0450 -0.0255 -0.0877 -0.2950  0.0353 -0.0528 -0.0256  0.0545  0.0849  0.3148 -0.1638 -0.9448  0.0051 -0.0849
    1.72746  0.1069 -0.1695 -0.0414  0.0251 -0.0089 -0.0547 -0.7392  0.0212 -0.0396 -0.0290  0.0368  0.0633  0.3260 -0.2691 -0.6692  0.0014 -0.0633
    4.72720  0.0379 -0.0854 -0.3608  0.1215 -0.1079 -0.0755  0.9051  0.0770 -0.0401 -0.0030  0.0330  0.0006  0.1713  0.1038 -0.1951  0.0264 -0.0006
    4.56164  0.0457 -0.1455 -0.3440  0.0983 -0.0808 -0.0901  0.7266  0.0593 -0.0601 -0.0070  0.0609  0.0755  0.2048  0.0663 -0.5818  0.0184 -0.0755
    4.17417  0.0523 -0.1812 -0.3051  0.0788 -0.0599 -0.0951  0.4821  0.0487 -0.0624 -0.0077  0.0723  0.1177  0.2259  0.0167 -0.8089  0.0115 -0.1177
    3.70161  0.0592 -0.2007 -0.2468  0.0605 -0.0415 -0.0946  0.1693  0.0401 -0.0557 -0.0078  0.0756  0.1421  0.2433 -0.0468 -0.9416  0.0055 -0.1421
    3.21633  0.0669 -0.1970 -0.1689  0.0429 -0.0248 -0.0863 -0.2157  0.0314 -0.0423 -0.0079  0.0701  0.1452  0.2595 -0.1253 -0.9499  0.0009 -0.1452
    2.74546  0.0762 -0.1439 -0.0664  0.0230 -0.0086 -0.0598 -0.6965  0.0192 -0.0221 -0.0082  0.0486  0.1083  0.2764 -0.2238 -0.7061 -0.0017 -0.1083
    7.07073  0.0261 -0.0383 -0.4513  0.1262 -0.1099 -0.0204  0.8700  0.0716 -0.0424  0.0030  0.0468  0.0448  0.1438  0.0812 -0.1521  0.0231 -0.0448
    6.79276  0.0272 -0.0907 -0.4281  0.0957 -0.0769 -0.0463  0.7218  0.0529 -0.0617  0.0008  0.0772  0.1275  0.1616  0.0568 -0.5188  0.0145 -0.1275
    6.13566  0.0301 -0.1245 -0.3816  0.0717 -0.0539 -0.0617  0.5063  0.0424 -0.0618  0.0023  0.0892  0.1749  0.1748  0.0212 -0.7486  0.0075 -0.1749
    5.33660  0.0345 -0.1469 -0.3127  0.0503 -0.0352 -0.0714  0.2164  0.0343 -0.0516  0.0051  0.0923  0.2028  0.1882 -0.0274 -0.9001  0.0015 -0.2028
    4.51926  0.0406 -0.1518 -0.2183  0.0313 -0.0198 -0.0731 -0.1606  0.0268 -0.0327  0.0086  0.0859  0.2057  0.2031 -0.0910 -0.9394 -0.0029 -0.2057
    3.72929  0.0491 -0.1168 -0.0884  0.0136 -0.0065 -0.0559 -0.6633  0.0164 -0.0041  0.0131  0.0604  0.1553  0.2217 -0.1764 -0.7265 -0.0045 -0.1553
    7.44059  0.0211 -0.0017 -0.5216  0.1281 -0.1094  0.0355  0.8301  0.0673 -0.0508  0.0079  0.0658  0.0924  0.1178  0.0607 -0.1183  0.0208 -0.0924
    7.14006  0.0163 -0.0473 -0.4915  0.0873 -0.0691  0.0004  0.7050  0.0473 -0.0688  0.0071  0.0974  0.1833  0.1214  0.0475 -0.4652  0.0117 -0.1833
    6.39268  0.0158 -0.0783 -0.4390  0.0569 -0.0434 -0.0227  0.5124  0.0364 -0.0657  0.0109  0.1088  0.2360  0.1268  0.0239 -0.6939  0.0045 -0.2360
    5.48366  0.0175 -0.1010 -0.3624  0.0311 -0.0245 -0.0403  0.2419  0.0285 -0.0506  0.0169  0.1105  0.2676  0.1347 -0.0105 -0.8568 -0.0015 -0.2676
    4.55775  0.0212 -0.1109 -0.2563  0.0101 -0.0112 -0.0504 -0.1254  0.0215 -0.0246  0.0249  0.1019  0.2703  0.1458 -0.0582 -0.9185 -0.0057 -0.2703
    3.66740  0.0273 -0.0898 -0.1059 -0.0037 -0.0026 -0.0438 -0.6399  0.0129  0.0150  0.0359  0.0716  0.2058  0.1618 -0.1257 -0.7326 -0.0067 -0.2058
    6.32641  0.0211  0.0287 -0.5793  0.1227 -0.1025  0.0934  0.7867  0.0611 -0.0655  0.0118  0.0877  0.1435  0.0923  0.0420 -0.0848  0.0199 -0.1435
    6.06626  0.0113 -0.0114 -0.5413  0.0698 -0.0550  0.0495  0.6833  0.0400 -0.0805  0.0125  0.1181  0.2401  0.0825  0.0393 -0.4130  0.0104 -0.2401
    5.38865  0.0080 -0.0395 -0.4831  0.0319 -0.0269  0.0197  0.5109  0.0288 -0.0729  0.0187  0.1272  0.2968  0.0800  0.0271 -0.6402  0.0033 -0.2968
    4.56845  0.0075 -0.0616 -0.4001  0.0008 -0.0083 -0.0041  0.2573  0.0208 -0.0517  0.0282  0.1260  0.3309  0.0816  0.0064 -0.8122 -0.0026 -0.3309
    3.74037  0.0091 -0.0744 -0.2850 -0.0223  0.0019 -0.0213 -0.1008  0.0143 -0.0172  0.0414  0.1141  0.3326  0.0870 -0.0245 -0.8921 -0.0067 -0.3326
    2.95158  0.0131 -0.0643 -0.1192 -0.0298  0.0034 -0.0258 -0.6227  0.0077  0.0353  0.0603  0.0791  0.2542  0.0968 -0.0707 -0.7302 -0.0074 -0.2542
    5.32541  0.0252  0.0527 -0.6231  0.1079 -0.0874  0.1496  0.7443  0.0520 -0.0867  0.0151  0.1089  0.1948  0.0668  0.0249 -0.0490  0.0211 -0.1948
    5.09546  0.0115  0.0173 -0.5770  0.0422 -0.0342  0.0976  0.6621  0.0303 -0.0964  0.0172  0.1349  0.2931  0.0449  0.0324 -0.3632  0.0115 -0.2931
    4.49042  0.0065 -0.0081 -0.5131 -0.0035 -0.0046  0.0629  0.5072  0.0187 -0.0831  0.0258  0.1396  0.3509  0.0349  0.0311 -0.5911  0.0047 -0.3509
    3.76820  0.0049 -0.0288 -0.4244 -0.0401  0.0128  0.0348  0.2667  0.0105 -0.0546  0.0391  0.1338  0.3851  0.0296  0.0240 -0.7722 -0.0007 -0.3851
    3.05044  0.0058 -0.0430 -0.3025 -0.0647  0.0187  0.0124 -0.0852  0.0045 -0.0103  0.0579  0.1171  0.3836  0.0276  0.0104 -0.8672 -0.0047 -0.3836
    2.37731  0.0090 -0.0412 -0.1269 -0.0634  0.0112 -0.0026 -0.6121  0.0003  0.0563  0.0852  0.0784  0.2919  0.0280 -0.0121 -0.7237 -0.0058 -0.2919
    4.36209  0.0333  0.0701 -0.6529  0.0862 -0.0657  0.2020  0.7053  0.0404 -0.1154  0.0178  0.1279  0.2462  0.0431  0.0101 -0.0122  0.0263 -0.2462
    4.15585  0.0171  0.0390 -0.5985  0.0074 -0.0082  0.1443  0.6438  0.0183 -0.1180  0.0216  0.1463  0.3429  0.0105  0.0276 -0.3181  0.0165 -0.3429
    3.63176  0.0117  0.0166 -0.5288 -0.0465  0.0222  0.1072  0.5030  0.0061 -0.0974  0.0329  0.1443  0.3993 -0.0070  0.0371 -0.5501  0.0101 -0.3993
    3.02109  0.0105 -0.0022 -0.4346 -0.0883  0.0378  0.0774  0.2709 -0.0027 -0.0601  0.0502  0.1316  0.4303 -0.0201  0.0438 -0.7410  0.0049 -0.4303
    2.42845  0.0124 -0.0165 -0.3074 -0.1135  0.0383  0.0521 -0.0791 -0.0086 -0.0045  0.0748  0.1084  0.4220 -0.0317  0.0484 -0.8480  0.0009 -0.4220
    1.88534  0.0172 -0.0208 -0.1277 -0.1007  0.0201  0.0266 -0.6097 -0.0097  0.0770  0.1102  0.0671  0.3157 -0.0445  0.0516 -0.7154 -0.0015 -0.3157
    3.59706  0.0455  0.0817 -0.6704  0.0603 -0.0377  0.2514  0.6696  0.0259 -0.1528  0.0202  0.1442  0.3000  0.0241 -0.0022  0.0256  0.0367 -0.3000
    3.40284  0.0284  0.0552 -0.6076 -0.0323  0.0231  0.1917  0.6282  0.0031 -0.1463  0.0262  0.1517  0.3931 -0.0185  0.0258 -0.2773  0.0263 -0.3931
    2.94556  0.0242  0.0361 -0.5313 -0.0944  0.0538  0.1556  0.4987 -0.0105 -0.1170  0.0404  0.1401  0.4454 -0.0440  0.0467 -0.5171  0.0200 -0.4454
    2.43113  0.0255  0.0197 -0.4310 -0.1408  0.0669  0.1275  0.2702 -0.0207 -0.0690  0.0621  0.1175  0.4692 -0.0668  0.0684 -0.7195  0.0149 -0.4692
    1.94819  0.0309  0.0062 -0.2996 -0.1647  0.0609  0.1014 -0.0828 -0.0267 -0.0002  0.0924  0.0855  0.4489 -0.0913  0.0929 -0.8361  0.0103 -0.4489
    1.51989  0.0405 -0.0028 -0.1214 -0.1373  0.0300  0.0645 -0.6158 -0.0236  0.0971  0.1350  0.0432  0.3254 -0.1224  0.1236 -0.7067  0.0054 -0.3254
    3.00719  0.0616  0.0884 -0.6781  0.0324 -0.0024  0.2988  0.6348  0.0072 -0.1982  0.0218  0.1572  0.3586  0.0133 -0.0115  0.0654  0.0527 -0.3586
    2.81415  0.0458  0.0671 -0.6064 -0.0736  0.0611  0.2425  0.6140 -0.0173 -0.1813  0.0307  0.1497  0.4461 -0.0388  0.0277 -0.2387  0.0409 -0.4461
    2.40746  0.0454  0.0520 -0.5223 -0.1432  0.0918  0.2123  0.4939 -0.0336 -0.1418  0.0483  0.1249  0.4915 -0.0738  0.0617 -0.4901  0.0343 -0.4915
    1.97093  0.0522  0.0388 -0.4149 -0.1923  0.1015  0.1900  0.2648 -0.0461 -0.0812  0.0746  0.0883  0.5032 -0.1094  0.1007 -0.7066  0.0288 -0.5032
    1.57912  0.0648  0.0267 -0.2801 -0.2113  0.0870  0.1652 -0.0958 -0.0524  0.0024  0.1103  0.0449  0.4643 -0.1519  0.1478 -0.8313  0.0229 -0.4643
    1.24729  0.0835  0.0138 -0.1088 -0.1664  0.0408  0.1137 -0.6298 -0.0430  0.1152  0.1580  0.0044  0.3202 -0.2080  0.2074 -0.6981  0.0140 -0.3202
    2.54930  0.0810  0.0910 -0.6796  0.0057  0.0419  0.3447  0.5957 -0.0178 -0.2480  0.0211  0.1664  0.4234  0.0150 -0.0172  0.1086  0.0722 -0.4234
    2.34808  0.0698  0.0763 -0.5986 -0.1109  0.1081  0.2993  0.5970 -0.0455 -0.2200  0.0333  0.1391  0.5037 -0.0461  0.0346 -0.1983  0.0582 -0.5037
    1.97741  0.0768  0.0664 -0.5054 -0.1845  0.1387  0.2820  0.4860 -0.0664 -0.1700  0.0544  0.0960  0.5390 -0.0925  0.0841 -0.4642  0.0506 -0.5390
    1.60213  0.0938  0.0577 -0.3895 -0.2315  0.1441  0.2715  0.2540 -0.0832 -0.0962  0.0848  0.0401  0.5324 -0.1458  0.1441 -0.6981  0.0437 -0.5324
    1.28428  0.1191  0.0479 -0.2517 -0.2401  0.1183  0.2503 -0.1171 -0.0900  0.0022  0.1245 -0.0182  0.4671 -0.2141  0.2177 -0.8311  0.0352 -0.4671
    1.03147  0.1522  0.0309 -0.0919 -0.1768  0.0532  0.1779 -0.6498 -0.0706  0.1272  0.1738 -0.0520  0.2994 -0.3043  0.3079 -0.6899  0.0214 -0.2994
    2.19526  0.1013  0.0901 -0.6798 -0.0182  0.0949  0.3873  0.5440 -0.0493 -0.2943  0.0152  0.1716  0.4955  0.0281 -0.0198  0.1574  0.0896 -0.4955
    1.97698  0.0988  0.0842 -0.5896 -0.1371  0.1641  0.3606  0.5699 -0.0826 -0.2557  0.0304  0.1196  0.5682 -0.0400  0.0456 -0.1495  0.0726 -0.5682
    1.62860  0.1182  0.0819 -0.4860 -0.2067  0.1954  0.3643  0.4701 -0.1113 -0.1966  0.0540  0.0521  0.5900 -0.0989  0.1133 -0.4308  0.0628 -0.5900
    1.29894  0.1523  0.0802 -0.3600 -0.2416  0.1956  0.3726  0.2359 -0.1354 -0.1118  0.0870 -0.0302  0.5578 -0.1751  0.1989 -0.6855  0.0528 -0.5578
    1.03872  0.1983  0.0741 -0.2190 -0.2312  0.1557  0.3568 -0.1459 -0.1435 -0.0023  0.1280 -0.1075  0.4566 -0.2782  0.3039 -0.8298  0.0399 -0.4566
    0.84793  0.2534  0.0521 -0.0733 -0.1531  0.0672  0.2558 -0.6737 -0.1092  0.1268  0.1742 -0.1282  0.2627 -0.4126  0.4262 -0.6808  0.0218 -0.2627
    1.92815  0.1192  0.0859 -0.6830 -0.0404  0.1512  0.4230  0.4724 -0.0837 -0.3307  0.0014  0.1717  0.5755  0.0420 -0.0215  0.2128  0.0991 -0.5755
    1.68591  0.1290  0.0916 -0.5850 -0.1483  0.2242  0.4187  0.5236 -0.1255 -0.2826  0.0182  0.0916  0.6425 -0.0287  0.0572 -0.0862  0.0773 -0.6425
    1.34810  0.1663  0.1007 -0.4706 -0.1989  0.2577  0.4489  0.4377 -0.1667 -0.2175  0.0420 -0.0063  0.6485 -0.0987  0.1449 -0.3797  0.0624 -0.6485
    1.05027  0.2261  0.1101 -0.3331 -0.2046  0.2534  0.4818  0.2044 -0.2032 -0.1266  0.0744 -0.1237  0.5821 -0.2005  0.2604 -0.6570  0.0454 -0.5821
    0.83261  0.3037  0.1106 -0.1878 -0.1616  0.1974  0.4724 -0.1844 -0.2146 -0.0141  0.1125 -0.2259  0.4328 -0.3453  0.4018 -0.8174  0.0256 -0.4328
    0.68724  0.3910  0.0816 -0.0561 -0.0772  0.0822  0.3370 -0.7009 -0.1604  0.1074  0.1505 -0.2269  0.2089 -0.5310  0.5579 -0.6668  0.0067 -0.2089
    1.73409  0.1334  0.0776 -0.6907 -0.0661  0.2025  0.4486  0.3793 -0.1146 -0.3603 -0.0194  0.1621  0.6643  0.0406 -0.0250  0.2753  0.0999 -0.6643
    1.46509  0.1568  0.0980 -0.5884 -0.1475  0.2792  0.4621  0.4515 -0.1675 -0.3030 -0.0036  0.0531  0.7296 -0.0277  0.0648 -0.0049  0.0696 -0.7296
    1.13009  0.2159  0.1228 -0.4648 -0.1589  0.3163  0.5173  0.3789 -0.2260 -0.2350  0.0166 -0.0803  0.7175 -0.1048  0.1722 -0.3019  0.0434 -0.7175
    0.85376  0.3099  0.1496 -0.3160 -0.1087  0.3089  0.5740  0.1494 -0.2812 -0.1445  0.0436 -0.2420  0.6057 -0.2304  0.3197 -0.5989  0.0114 -0.6057
    0.66592  0.4317  0.1615 -0.1660 -0.0115  0.2371  0.5688 -0.2388 -0.3004 -0.0389  0.0733 -0.3765  0.3917 -0.4176  0.5011 -0.7797 -0.0212 -0.3917
    0.55030  0.5663  0.1237 -0.0446  0.0678  0.0961  0.3996 -0.7319 -0.2236  0.0627  0.0981 -0.3519  0.1328 -0.6555  0.6941 -0.6400 -0.0352 -0.1328
    1.61103  0.1452  0.0647 -0.7030 -0.0989  0.2476  0.4621  0.2681 -0.1378 -0.3915 -0.0437  0.1339  0.7596  0.0133 -0.0315  0.3430  0.0965 -0.7596
    1.31797  0.1798  0.1014 -0.6035 -0.1393  0.3246  0.4803  0.3491 -0.2015 -0.3240 -0.0326 -0.0023  0.8240 -0.0504  0.0652  0.0933  0.0512 -0.8240
    0.98111  0.2605  0.1459 -0.4787 -0.0878  0.3635  0.5468  0.2829 -0.2782 -0.2563 -0.0206 -0.1728  0.7868 -0.1309  0.1874 -0.1911  0.0037 -0.7868
    0.71706  0.3924  0.1967 -0.3268  0.0526  0.3527  0.6123  0.0603 -0.3557 -0.1743 -0.0056 -0.3838  0.6139 -0.2734  0.3621 -0.4934 -0.0571 -0.6139
    0.54540  0.5702  0.2276 -0.1753  0.2343  0.2680  0.6016 -0.3106 -0.3886 -0.0877  0.0082 -0.5571  0.3177 -0.4940  0.5817 -0.6940 -0.1142 -0.3177
    0.44089  0.7793  0.1831 -0.0513  0.3021  0.1075  0.4122 -0.7620 -0.2955 -0.0156  0.0134 -0.5087  0.0219 -0.7802  0.8212 -0.5903 -0.1188 -0.0219
    1.57956  0.1561  0.0481 -0.7210 -0.1380  0.2958  0.4598  0.1468 -0.1518 -0.4260 -0.0686  0.0772  0.8461 -0.0449 -0.0420  0.4088  0.0928 -0.8461
    1.27106  0.1949  0.0995 -0.6385 -0.1256  0.3650  0.4607  0.2200 -0.2177 -0.3461 -0.0653 -0.0782  0.8964 -0.1067  0.0535  0.1998  0.0256 -0.8964
    0.92656  0.2869  0.1626 -0.5324  0.0061  0.3983  0.5075  0.1515 -0.3022 -0.2826 -0.0657 -0.2729  0.8165 -0.1874  0.1763 -0.0486 -0.0528 -0.8165
    0.66021  0.4445  0.2389 -0.4022  0.2589  0.3802  0.5447 -0.0532 -0.3927 -0.2207 -0.0682 -0.5159  0.5704 -0.3308  0.3559 -0.3250 -0.1563 -0.5704
    0.48269  0.6786  0.2977 -0.2624  0.5528  0.2890  0.5075 -0.3743 -0.4440 -0.1689 -0.0777 -0.7246  0.1944 -0.5578  0.5952 -0.5337 -0.2559 -0.1944
    0.36001  1.0207  0.2648 -0.1070  0.6414  0.1210  0.3287 -0.7672 -0.3647 -0.1378 -0.1046 -0.6900 -0.1343 -0.8871  0.9065 -0.5073 -0.2643  0.1343
    1.69002  0.1663  0.0296 -0.7397 -0.1769  0.3672  0.4365  0.0328 -0.1557 -0.4523 -0.0942 -0.0046  0.8877 -0.1342 -0.0599  0.4570  0.0905 -0.8877
    1.38357  0.1972  0.0886 -0.6938 -0.1111  0.4167  0.3948  0.0866 -0.2045 -0.3577 -0.1002 -0.1523  0.8939 -0.1984  0.0233  0.2896  0.0009 -0.8939
    1.01918  0.2786  0.1595 -0.6333  0.0850  0.4341  0.3850  0.0182 -0.2702 -0.3026 -0.1121 -0.3275  0.7549 -0.2733  0.1229  0.0953 -0.1042 -0.7549
    0.72110  0.4260  0.2488 -0.5588  0.4126  0.4054  0.3520 -0.1435 -0.3447 -0.2718 -0.1298 -0.5428  0.4584 -0.3903  0.2662 -0.1211 -0.2444 -0.4584
    0.49715  0.6847  0.3380 -0.4610  0.8048  0.3184  0.2590 -0.3748 -0.4062 -0.2703 -0.1623 -0.7569  0.0575 -0.5755  0.4777 -0.3100 -0.3984 -0.0575
    0.30720  1.2474  0.3682 -0.2646  1.0525  0.1568  0.0921 -0.6974 -0.3979 -0.3098 -0.2475 -0.8373 -0.3073 -0.9302  0.8745 -0.3883 -0.4837  0.3073
    2.03493  0.1739  0.0119 -0.7345 -0.2026  0.4782  0.3898 -0.0473 -0.1484 -0.4484 -0.1266 -0.0756  0.8423 -0.2394 -0.0860  0.4612  0.0892 -0.8423
    1.75733  0.1868  0.0678 -0.7367 -0.1070  0.4953  0.2989 -0.0117 -0.1595 -0.3443 -0.1383 -0.1736  0.7913 -0.3023 -0.0215  0.3217 -0.0090 -0.7913
    1.34447  0.2395  0.1319 -0.7279  0.0937  0.4921  0.2289 -0.0681 -0.1844 -0.3025 -0.1546 -0.2787  0.6184 -0.3596  0.0412  0.1738 -0.1162 -0.6184
    0.95802  0.3432  0.2152 -0.7145  0.3984  0.4564  0.1295 -0.1737 -0.2174 -0.3038 -0.1765 -0.4068  0.3448 -0.4286  0.1228  0.0169 -0.2590 -0.3448
    0.61933  0.5629  0.3203 -0.6833  0.7942  0.3842 -0.0283 -0.3071 -0.2590 -0.3515 -0.2194 -0.5652  0.0145 -0.5307  0.2502 -0.1332 -0.4456 -0.0145
    0.29045  1.3149  0.4669 -0.5379  1.3239  0.2513 -0.2915 -0.5208 -0.3213 -0.5057 -0.3828 -0.7902 -0.3565 -0.8134  0.6046 -0.2808 -0.7112  0.3565
    2.47055  0.1770  0.0010 -0.7340 -0.2225  0.5673  0.3368 -0.0240 -0.1293 -0.3941 -0.1453 -0.1205  0.7449 -0.3536 -0.0987  0.3641  0.0912 -0.7449
    2.27326  0.1723  0.0485 -0.7631 -0.1183  0.5410  0.2109 -0.0135 -0.1126 -0.2867 -0.1538 -0.1891  0.6371 -0.4059 -0.0456  0.2304  0.0014 -0.6371
    1.80806  0.1988  0.1001 -0.7741  0.0538  0.5146  0.1086 -0.0722 -0.1119 -0.2581 -0.1675 -0.2565  0.4462 -0.4455 -0.0032  0.1055 -0.0881 -0.4462
    1.30738  0.2573  0.1681 -0.7785  0.2921  0.4695 -0.0181 -0.1626 -0.1184 -0.2823 -0.1868 -0.3387  0.2028 -0.4803  0.0447 -0.0159 -0.2066 -0.2028
    0.82903  0.3936  0.2612 -0.7677  0.5989  0.4025 -0.2014 -0.2671 -0.1336 -0.3576 -0.2276 -0.4518 -0.0575 -0.5208  0.1148 -0.1301 -0.3732  0.0575
    0.34941  0.9484  0.4295 -0.6666  1.0915  0.2926 -0.5428 -0.4299 -0.1744 -0.5618 -0.4061 -0.6729 -0.3526 -0.6514  0.3238 -0.2652 -0.6759  0.3526
    2.70602  0.1782 -0.0087 -0.6755 -0.2355  0.6661  0.2821  0.0601 -0.1161 -0.3160 -0.1718 -0.1172  0.6094 -0.4259 -0.1207  0.2833  0.0967 -0.6094
    2.55105  0.1683  0.0287 -0.7266 -0.1495  0.6216  0.1510  0.0365 -0.0832 -0.2271 -0.1790 -0.1694  0.4999 -0.4685 -0.0736  0.1600  0.0264 -0.4999
    2.02919  0.1844  0.0725 -0.7478 -0.0160  0.5922  0.0454 -0.0406 -0.0700 -0.2170 -0.1930 -0.2211  0.3286 -0.4976 -0.0415  0.0498 -0.0424 -0.3286
    1.44133  0.2206  0.1347 -0.7607  0.1667  0.5487 -0.0795 -0.1448 -0.0634 -0.2623 -0.2113 -0.2855  0.1237 -0.5149 -0.0096 -0.0551 -0.1395 -0.1237
    0.88405  0.3050  0.2265 -0.7630  0.4027  0.4828 -0.2592 -0.2585 -0.0628 -0.3586 -0.2453 -0.3777 -0.0831 -0.5213  0.0304 -0.1548 -0.2884  0.0831
    0.34596  0.6772  0.4133 -0.7014  0.8028  0.3732 -0.6266 -0.4077 -0.0766 -0.5733 -0.3979 -0.5816 -0.3025 -0.5454  0.1352 -0.2866 -0.5952  0.3025
    2.49419  0.1860 -0.0206 -0.5864 -0.2534  0.7347  0.2376  0.1853 -0.1094 -0.2449 -0.1990 -0.0892  0.4974 -0.4700 -0.1492  0.2243  0.1097 -0.4974
    2.30273  0.1815  0.0086 -0.6495 -0.1863  0.7027  0.1167  0.1114 -0.0771 -0.1821 -0.2106 -0.1600  0.3992 -0.5119 -0.1027  0.1083  0.0586 -0.3992
    1.77260  0.1998  0.0495 -0.6707 -0.0728  0.6831  0.0192 -0.0095 -0.0667 -0.1929 -0.2315 -0.2320  0.2343 -0.5410 -0.0703  0.0060  0.0046 -0.2343
    1.21648  0.2313  0.1134 -0.6837  0.0930  0.6364 -0.0957 -0.1641 -0.0648 -0.2645 -0.2538 -0.3166  0.0283 -0.5536 -0.0356 -0.0850 -0.0832 -0.0283
    0.72876  0.2917  0.2113 -0.6923  0.3090  0.5480 -0.2632 -0.3260 -0.0716 -0.3879 -0.2806 -0.4221 -0.1776 -0.5468  0.0102 -0.1570 -0.2300  0.1776
    0.28258  0.5513  0.4067 -0.6506  0.6497  0.4010 -0.6127 -0.4978 -0.1003 -0.5905 -0.3850 -0.6287 -0.3699 -0.5545  0.1260 -0.2252 -0.5363  0.3699
    2.06479  0.1990 -0.0375 -0.4672 -0.2706  0.7597  0.2005  0.3563 -0.1101 -0.1961 -0.2163 -0.0599  0.4101 -0.4904 -0.2014  0.2068  0.1287 -0.4101
    1.79361  0.2071 -0.0180 -0.5314 -0.2153  0.7844  0.1000  0.2150 -0.0921 -0.1633 -0.2488 -0.1688  0.3105 -0.5375 -0.1539  0.1024  0.0924 -0.3105
