    0.70939  1.7071 -0.1512 -0.0078  0.0094 -0.0001 -0.1284 -0.9769  0.0120  0.0331  0.0319 -0.0021 -0.0110 -1.3049  1.2922  0.2131  0.0064  0.0110
    0.70582  1.7300 -0.0882 -0.0026  0.0055 -0.0000 -0.0750 -0.9922  0.0070  0.0326  0.0322 -0.0013 -0.0064 -1.3145  1.3102  0.1241  0.0037  0.0064
    1.26889  0.1714 -0.0083 -0.1207 -0.0377  0.0025  0.3396 -0.6402  0.0202  0.0112 -0.0195  0.0029 -0.0227  0.2751 -0.3864  0.7583 -0.0220  0.0227
    1.50084  0.1063 -0.0546 -0.2627 -0.0401  0.0055  0.3625 -0.2232  0.0301  0.0458 -0.0245  0.0034 -0.0393  0.0139 -0.2704  0.9379 -0.0235  0.0393
    1.64656  0.0795 -0.1089 -0.3390 -0.0294  0.0069  0.2804  0.0004  0.0366  0.0672 -0.0273  0.0027 -0.0534 -0.1534 -0.1946  0.9393 -0.0176  0.0534
    1.71548  0.0799 -0.1683 -0.3814 -0.0138  0.0074  0.1684  0.1293  0.0429  0.0807 -0.0289  0.0012 -0.0680 -0.2758 -0.1340  0.9130 -0.0091  0.0680
    1.71436  0.1075 -0.2349 -0.4021  0.0050  0.0070  0.0409  0.2018  0.0501  0.0881 -0.0301 -0.0011 -0.0843 -0.3757 -0.0756  0.8895  0.0008  0.0843
    1.64814  0.1696 -0.3116 -0.4059  0.0264  0.0059 -0.0999  0.2321  0.0584  0.0895 -0.0312 -0.0046 -0.1028 -0.4671 -0.0085  0.8786  0.0119  0.1028
    1.52041  0.2846 -0.4027 -0.3932  0.0507  0.0040 -0.2556  0.2207  0.0683  0.0842 -0.0329 -0.0094 -0.1241 -0.5634  0.0819  0.8849  0.0241  0.1241
    1.38583  0.4282 -0.4829 -0.3703  0.0707  0.0021 -0.3835  0.1763  0.0768  0.0743 -0.0350 -0.0143 -0.1421 -0.6502  0.1803  0.9021  0.0339  0.1421
    1.27812  0.5689 -0.5420 -0.3466  0.0847  0.0007 -0.4735  0.1211  0.0830  0.0637 -0.0374 -0.0183 -0.1547 -0.7227  0.2718  0.9184  0.0406  0.1547
    1.15623  0.7662 -0.6036 -0.3131  0.0987 -0.0008 -0.5644  0.0345  0.0890  0.0486 -0.0411 -0.0229 -0.1671 -0.8156  0.3972  0.9354  0.0471  0.1671
    1.02036  1.0532 -0.6601 -0.2654  0.1111 -0.0021 -0.6475 -0.1012  0.0939  0.0270 -0.0471 -0.0278 -0.1771 -0.9425  0.5775  0.9433  0.0527  0.1771
    0.90938  1.3631 -0.6849 -0.2155  0.1167 -0.0028 -0.6894 -0.2551  0.0949  0.0045 -0.0541 -0.0311 -0.1793 -1.0749  0.7717  0.9262  0.0549  0.1793
    0.85102  1.5637 -0.6824 -0.1838  0.1167 -0.0029 -0.6937 -0.3572  0.0933 -0.0097 -0.0589 -0.0322 -0.1765 -1.1594  0.8975  0.8992  0.0547  0.1765
    0.81105  1.7202 -0.6700 -0.1595  0.1147 -0.0028 -0.6849 -0.4380  0.0908 -0.0205 -0.0627 -0.0323 -0.1718 -1.2248  0.9958  0.8684  0.0536  0.1718
    0.77436  1.8799 -0.6472 -0.1349  0.1108 -0.0026 -0.6646 -0.5211  0.0871 -0.0315 -0.0667 -0.0319 -0.1647 -1.2915  1.0962  0.8269  0.0516  0.1647
    0.74119  2.0397 -0.6130 -0.1105  0.1049 -0.0023 -0.6316 -0.6050  0.0819 -0.0422 -0.0708 -0.0308 -0.1549 -1.3579  1.1969  0.7734  0.0488  0.1549
    0.71596  2.1723 -0.5743 -0.0905  0.0983 -0.0020 -0.5931 -0.6751  0.0763 -0.0510 -0.0742 -0.0292 -0.1444 -1.4130  1.2805  0.7180  0.0456  0.1444
    0.69898  2.2675 -0.5395 -0.0761  0.0923 -0.0018 -0.5579 -0.7256  0.0714 -0.0573 -0.0767 -0.0277 -0.1351 -1.4526  1.3406  0.6706  0.0427  0.1351
    0.68186  2.3689 -0.4946 -0.0609  0.0846 -0.0015 -0.5121 -0.7796  0.0653 -0.0640 -0.0794 -0.0256 -0.1235 -1.4946  1.4047  0.6111  0.0391  0.1235
    0.66462  2.4768 -0.4349 -0.0448  0.0743 -0.0011 -0.4508 -0.8372  0.0572 -0.0710 -0.0822 -0.0227 -0.1082 -1.5393  1.4729  0.5343  0.0343  0.1082
    0.64725  2.5920 -0.3508 -0.0277  0.0599 -0.0007 -0.3641 -0.8989  0.0460 -0.0784 -0.0853 -0.0185 -0.0869 -1.5870  1.5458  0.4285  0.0276  0.0869
    0.63414  2.6835 -0.2558 -0.0142  0.0437 -0.0004 -0.2657 -0.9481  0.0334 -0.0843 -0.0878 -0.0136 -0.0632 -1.6249  1.6038  0.3113  0.0201  0.0632
    0.62536  2.7471 -0.1508 -0.0048  0.0257 -0.0001 -0.1567 -0.9824  0.0197 -0.0883 -0.0895 -0.0081 -0.0372 -1.6513  1.6441  0.1830  0.0118  0.0372
    1.81089  0.1549  0.0244 -0.1389 -0.0587  0.0023  0.3250 -0.5642  0.0265  0.0313 -0.0214 -0.0090 -0.0702  0.2631 -0.3602  0.8109 -0.0337  0.0702
    2.20098  0.0912 -0.0090 -0.2941 -0.0589  0.0050  0.3347 -0.0810  0.0377  0.0822 -0.0360 -0.0108 -0.1060  0.0226 -0.2426  0.9467 -0.0352  0.1060
    2.44611  0.0633 -0.0560 -0.3745 -0.0386  0.0062  0.2496  0.1726  0.0449  0.1122 -0.0449 -0.0112 -0.1307 -0.1229 -0.1735  0.9024 -0.0259  0.1307
    2.55996  0.0589 -0.1094 -0.4189 -0.0106  0.0064  0.1389  0.3225  0.0528  0.1295 -0.0519 -0.0122 -0.1558 -0.2241 -0.1244  0.8362 -0.0132  0.1558
    2.55186  0.0771 -0.1706 -0.4415  0.0227  0.0056  0.0135  0.4154  0.0625  0.1368 -0.0585 -0.0143 -0.1846 -0.3023 -0.0825  0.7767  0.0016  0.1846
    2.42810  0.1246 -0.2441 -0.4481  0.0615  0.0039 -0.1272  0.4706  0.0751  0.1336 -0.0665 -0.0182 -0.2193 -0.3701 -0.0389  0.7327  0.0184  0.2193
    2.19255  0.2192 -0.3375 -0.4400  0.1075  0.0011 -0.2898  0.4928  0.0918  0.1173 -0.0783 -0.0249 -0.2632 -0.4391  0.0179  0.7101  0.0374  0.2632
    1.94353  0.3467 -0.4282 -0.4227  0.1483 -0.0018 -0.4334  0.4827  0.1085  0.0922 -0.0926 -0.0328 -0.3049 -0.5024  0.0818  0.7123  0.0536  0.3049
    1.74298  0.4806 -0.5033 -0.4038  0.1796 -0.0041 -0.5440  0.4559  0.1224  0.0657 -0.1073 -0.0401 -0.3388 -0.5585  0.1451  0.7263  0.0656  0.3388
    1.51438  0.6843 -0.5941 -0.3763  0.2151 -0.0066 -0.6703  0.4022  0.1393  0.0267 -0.1298 -0.0498 -0.3787 -0.6370  0.2395  0.7530  0.0786  0.3787
    1.25708  1.0164 -0.7037 -0.3353  0.2547 -0.0091 -0.8141  0.2990  0.1595 -0.0336 -0.1670 -0.0625 -0.4251 -0.7595  0.3927  0.7942  0.0926  0.4251
    1.04467  1.4297 -0.7950 -0.2888  0.2852 -0.0104 -0.9282  0.1581  0.1760 -0.1046 -0.2141 -0.0740 -0.4612 -0.9100  0.5847  0.8308  0.1026  0.4612
    0.93201  1.7329 -0.8376 -0.2569  0.2982 -0.0106 -0.9795  0.0500  0.1834 -0.1546 -0.2491 -0.0800 -0.4761 -1.0205  0.7265  0.8453  0.1067  0.4761
    0.85446  1.9917 -0.8597 -0.2306  0.3043 -0.0104 -1.0056 -0.0442  0.1869 -0.1963 -0.2791 -0.0836 -0.4820 -1.1150  0.8481  0.8490  0.1083  0.4820
    0.78296  2.2787 -0.8698 -0.2024  0.3060 -0.0099 -1.0169 -0.1504  0.1879 -0.2416 -0.3127 -0.0859 -0.4817 -1.2201  0.9834  0.8432  0.1084  0.4817
    0.71804  2.5918 -0.8639 -0.1724  0.3021 -0.0091 -1.0091 -0.2676  0.1856 -0.2903 -0.3494 -0.0866 -0.4732 -1.3351  1.1316  0.8245  0.1065  0.4732
    0.66849  2.8738 -0.8429 -0.1460  0.2933 -0.0081 -0.9835 -0.3742  0.1803 -0.3336 -0.3827 -0.0854 -0.4579 -1.4390  1.2654  0.7954  0.1030  0.4579
    0.63504  3.0901 -0.8158 -0.1260  0.2829 -0.0072 -0.9512 -0.4565  0.1740 -0.3664 -0.4083 -0.0833 -0.4407 -1.5188  1.3683  0.7644  0.0990  0.4407
    0.60126  3.3341 -0.7726 -0.1037  0.2669 -0.0061 -0.8999 -0.5498  0.1644 -0.4032 -0.4372 -0.0795 -0.4150 -1.6090  1.4845  0.7188  0.0932  0.4150
    0.56714  3.6110 -0.7038 -0.0787  0.2423 -0.0048 -0.8189 -0.6562  0.1493 -0.4447 -0.4700 -0.0729 -0.3760 -1.7116  1.6166  0.6504  0.0843  0.3760
    0.53269  3.9279 -0.5902 -0.0503  0.2024 -0.0032 -0.6859 -0.7785  0.1249 -0.4918 -0.5078 -0.0616 -0.3135 -1.8291  1.7680  0.5418  0.0702  0.3135
    0.50663  4.1971 -0.4443 -0.0265  0.1519 -0.0017 -0.5160 -0.8828  0.0938 -0.5316 -0.5399 -0.0467 -0.2351 -1.9292  1.8969  0.4060  0.0526  0.2351
    0.48914  4.3943 -0.2680 -0.0092  0.0914 -0.0006 -0.3109 -0.9594  0.0565 -0.5605 -0.5634 -0.0283 -0.1414 -2.0025  1.9913  0.2441  0.0316  0.1414
    2.51131  0.1292  0.0448 -0.1546 -0.0869  0.0001  0.2940 -0.5031  0.0359  0.0513 -0.0280 -0.0257 -0.1300  0.2446 -0.3175  0.8405 -0.0447  0.1300
    3.13183  0.0758  0.0207 -0.3205 -0.0844  0.0005  0.2962  0.0281  0.0481  0.1227 -0.0517 -0.0289 -0.1862  0.0379 -0.2006  0.9297 -0.0458  0.1862
    3.53364  0.0522 -0.0192 -0.4036 -0.0523  0.0005  0.2178  0.2999  0.0553  0.1631 -0.0661 -0.0272 -0.2212 -0.0808 -0.1365  0.8391 -0.0334  0.2212
    3.73348  0.0467 -0.0646 -0.4486 -0.0095 -0.0001  0.1195  0.4592  0.0636  0.1848 -0.0773 -0.0257 -0.2565 -0.1588 -0.0949  0.7294 -0.0168  0.2565
    3.74247  0.0580 -0.1165 -0.4714  0.0410 -0.0014  0.0100  0.5590  0.0748  0.1912 -0.0884 -0.0256 -0.2977 -0.2148 -0.0637  0.6261  0.0022  0.2977
    3.56779  0.0907 -0.1790 -0.4784  0.0997 -0.0037 -0.1123  0.6211  0.0902  0.1815 -0.1023 -0.0280 -0.3490 -0.2585 -0.0360  0.5346  0.0234  0.3490
    3.21328  0.1585 -0.2596 -0.4709  0.1697 -0.0073 -0.2545  0.6528  0.1121  0.1508 -0.1233 -0.0343 -0.4161 -0.2978 -0.0047  0.4572  0.0474  0.4161
    2.82970  0.2528 -0.3403 -0.4546  0.2331 -0.0109 -0.3827  0.6535  0.1355  0.1063 -0.1496 -0.0434 -0.4832 -0.3311  0.0288  0.4112  0.0678  0.4832
    2.51714  0.3551 -0.4096 -0.4369  0.2832 -0.0139 -0.4843  0.6375  0.1563  0.0597 -0.1774 -0.0528 -0.5402 -0.3603  0.0623  0.3886  0.0831  0.5402
    2.15791  0.5163 -0.4977 -0.4114  0.3421 -0.0172 -0.6052  0.5987  0.1834 -0.0098 -0.2211 -0.0664 -0.6118 -0.4028  0.1142  0.3755  0.1000  0.6118
    1.75018  0.7933 -0.6133 -0.3731  0.4132 -0.0207 -0.7537  0.5167  0.2196 -0.1205 -0.2969 -0.0863 -0.7038 -0.4747  0.2043  0.3762  0.1191  0.7038
    1.41085  1.1626 -0.7239 -0.3295  0.4758 -0.0226 -0.8878  0.3950  0.2547 -0.2575 -0.3992 -0.1072 -0.7894 -0.5728  0.3272  0.3894  0.1346  0.7894
    1.22982  1.4513 -0.7862 -0.2989  0.5088 -0.0229 -0.9604  0.2953  0.2746 -0.3592 -0.4799 -0.1198 -0.8358 -0.6513  0.4250  0.4002  0.1421  0.8358
    1.10474  1.7102 -0.8278 -0.2732  0.5295 -0.0226 -1.0074  0.2039  0.2879 -0.4479 -0.5527 -0.1287 -0.8651 -0.7229  0.5137  0.4080  0.1465  0.8651
    0.98908  2.0115 -0.8614 -0.2447  0.5448 -0.0217 -1.0441  0.0958  0.2985 -0.5488 -0.6378 -0.1365 -0.8865 -0.8072  0.6179  0.4138  0.1492  0.8865
    0.88374  2.3583 -0.8821 -0.2134  0.5518 -0.0201 -1.0647 -0.0299  0.3048 -0.6627 -0.7362 -0.1422 -0.8954 -0.9054  0.7386  0.4155  0.1497  0.8954
    0.80313  2.6878 -0.8847 -0.1847  0.5487 -0.0182 -1.0642 -0.1505  0.3051 -0.7692 -0.8299 -0.1446 -0.8889 -0.9995  0.8541  0.4114  0.1477  0.8889
    0.74863  2.9523 -0.8748 -0.1622  0.5393 -0.0165 -1.0497 -0.2478  0.3013 -0.8538 -0.9054 -0.1443 -0.8730 -1.0755  0.9471  0.4037  0.1444  0.8730
    0.69349  3.2636 -0.8488 -0.1362  0.5201 -0.0143 -1.0158 -0.3629  0.2920 -0.9526 -0.9943 -0.1413 -0.8412 -1.1654  1.0570  0.3890  0.1384  0.8412
    0.63771  3.6348 -0.7952 -0.1059  0.4841 -0.0115 -0.9491 -0.5007  0.2733 -1.0694 -1.1005 -0.1336 -0.7826 -1.2732  1.1885  0.3623  0.1281  0.7826
    0.58129  4.0846 -0.6889 -0.0697  0.4167 -0.0078 -0.8199 -0.6684  0.2365 -1.2098 -1.2294 -0.1169 -0.6734 -1.4043  1.3483  0.3122  0.1095  0.6734
    0.53854  4.4895 -0.5335 -0.0376  0.3211 -0.0043 -0.6335 -0.8198  0.1831 -1.3354 -1.3456 -0.0912 -0.5188 -1.5229  1.4925  0.2410  0.0840  0.5188
    0.50983  4.8003 -0.3286 -0.0132  0.1971 -0.0016 -0.3896 -0.9363  0.1127 -1.4313 -1.4348 -0.0564 -0.3184 -1.6141  1.6034  0.1481  0.0514  0.3184
    2.98152  0.1056  0.0509 -0.1688 -0.1253 -0.0045  0.2575 -0.4600  0.0492  0.0686 -0.0430 -0.0480 -0.2006  0.2259 -0.2704  0.8491 -0.0551  0.2006
    3.80337  0.0684  0.0323 -0.3451 -0.1200 -0.0088  0.2593  0.1019  0.0624  0.1675 -0.0739 -0.0512 -0.2785  0.0586 -0.1562  0.8944 -0.0558  0.2785
    4.36199  0.0527 -0.0010 -0.4312 -0.0732 -0.0109  0.1957  0.3807  0.0685  0.2213 -0.0918 -0.0448 -0.3231 -0.0332 -0.0952  0.7613 -0.0404  0.3231
    4.67229  0.0494 -0.0384 -0.4770 -0.0124 -0.0126  0.1186  0.5378  0.0762  0.2479 -0.1053 -0.0382 -0.3674 -0.0908 -0.0572  0.6107 -0.0206  0.3674
    4.74424  0.0574 -0.0802 -0.4997  0.0578 -0.0144  0.0352  0.6289  0.0872  0.2523 -0.1187 -0.0335 -0.4188 -0.1299 -0.0308  0.4648  0.0016  0.4188
    4.58454  0.0795 -0.1293 -0.5056  0.1374 -0.0168 -0.0551  0.6755  0.1035  0.2335 -0.1354 -0.0318 -0.4821 -0.1585 -0.0101  0.3260  0.0257  0.4821
    4.19737  0.1250 -0.1909 -0.4960  0.2291 -0.0200 -0.1569  0.6820  0.1275  0.1846 -0.1609 -0.0346 -0.5636 -0.1822  0.0102  0.1928  0.0517  0.5636
    3.75878  0.1876 -0.2506 -0.4764  0.3088 -0.0231 -0.2456  0.6539  0.1537  0.1181 -0.1928 -0.0417 -0.6426 -0.2010  0.0299  0.0961  0.0726  0.6426
    3.39561  0.2550 -0.3003 -0.4551  0.3687 -0.0255 -0.3134  0.6112  0.1769  0.0512 -0.2263 -0.0501 -0.7073 -0.2173  0.0493  0.0336  0.0871  0.7073
    2.97520  0.3596 -0.3609 -0.4239  0.4350 -0.0280 -0.3906  0.5369  0.2067 -0.0444 -0.2782 -0.0631 -0.7845 -0.2410  0.0793 -0.0262  0.1018  0.7845
    2.49657  0.5338 -0.4348 -0.3769  0.5068 -0.0299 -0.4784  0.4064  0.2449 -0.1880 -0.3655 -0.0823 -0.8747 -0.2809  0.1314 -0.0802  0.1156  0.8747
    2.09851  0.7547 -0.4970 -0.3232  0.5589 -0.0300 -0.5476  0.2383  0.2784 -0.3518 -0.4776 -0.1016 -0.9444 -0.3342  0.2013 -0.1124  0.1235  0.9444
    1.88664  0.9180 -0.5262 -0.2865  0.5791 -0.0289 -0.5784  0.1138  0.2947 -0.4644 -0.5614 -0.1124 -0.9721 -0.3754  0.2552 -0.1233  0.1253  0.9721
    1.74057  1.0578 -0.5416 -0.2563  0.5865 -0.0274 -0.5937  0.0073  0.3036 -0.5565 -0.6336 -0.1194 -0.9819 -0.4115  0.3024 -0.1274  0.1248  0.9819
    1.60578  1.2128 -0.5490 -0.2241  0.5854 -0.0253 -0.5999 -0.1107  0.3083 -0.6551 -0.7140 -0.1246 -0.9787 -0.4525  0.3557 -0.1278  0.1225  0.9787
    1.48332  1.3815 -0.5457 -0.1900  0.5733 -0.0226 -0.5944 -0.2389  0.3070 -0.7590 -0.8020 -0.1272 -0.9585 -0.4979  0.4148 -0.1245  0.1180  0.9585
    1.38982  1.5328 -0.5323 -0.1601  0.5529 -0.0198 -0.5782 -0.3537  0.3001 -0.8498 -0.8813 -0.1266 -0.9247 -0.5393  0.4686 -0.1188  0.1122  0.9247
    1.32671  1.6483 -0.5150 -0.1377  0.5306 -0.0175 -0.5583 -0.4414  0.2908 -0.9178 -0.9420 -0.1242 -0.8879 -0.5713  0.5100 -0.1128  0.1066  0.8879
    1.26297  1.7780 -0.4872 -0.1129  0.4978 -0.0147 -0.5270 -0.5397  0.2755 -0.9930 -1.0104 -0.1192 -0.8339 -0.6075  0.5569 -0.1044  0.0990  0.8339
    1.19861  1.9244 -0.4431 -0.0853  0.4489 -0.0114 -0.4783 -0.6505  0.2511 -1.0765 -1.0877 -0.1100 -0.7529 -0.6488  0.6103 -0.0926  0.0883  0.7529
    1.13363  2.0907 -0.3708 -0.0543  0.3723 -0.0075 -0.3993 -0.7763  0.2105 -1.1699 -1.1757 -0.0934 -0.6254 -0.6961  0.6714 -0.0753  0.0724  0.6254
    1.08448  2.2308 -0.2785 -0.0284  0.2778 -0.0040 -0.2994 -0.8823  0.1584 -1.2475 -1.2500 -0.0710 -0.4673 -0.7362  0.7232 -0.0552  0.0535  0.4673
    1.05153  2.3327 -0.1677 -0.0098  0.1665 -0.0014 -0.1800 -0.9594  0.0955 -1.3035 -1.3042 -0.0430 -0.2803 -0.7655  0.7610 -0.0326  0.0319  0.2803
    2.56401  0.0931  0.0418 -0.1826 -0.1795 -0.0125  0.2249 -0.4370  0.0675  0.0830 -0.0699 -0.0787 -0.2854  0.2140 -0.2289  0.8350 -0.0664  0.2854
    3.33226  0.0761  0.0256 -0.3711 -0.1711 -0.0244  0.2341  0.1397  0.0818  0.2217 -0.1053 -0.0803 -0.3888  0.0869 -0.1164  0.8415 -0.0673  0.3888
